seller_state,customer_state,category_en,shipments,avg_freight_cost,avg_item_value,freight_pct_of_value,avg_lead_time,late_rate_pct
SP,MA,office_furniture,21,81.88,145.08,63.7,33.8,33.3
SP,PA,office_furniture,25,63.0,143.85,44.6,25.5,0.0
SP,CE,office_furniture,27,62.45,159.92,42.0,29.3,14.8
SP,MT,office_furniture,20,60.4,186.04,35.1,25.5,10.0
RS,SP,bed_bath_table,25,54.59,362.58,28.0,11.4,16.0
SP,PB,furniture_decor,25,52.23,110.32,61.9,21.8,8.0
SC,RJ,auto,28,52.18,293.63,29.5,23.2,17.9
PR,BA,sports_leisure,29,51.89,176.61,37.4,21.6,10.3
SP,ES,office_furniture,29,51.84,161.17,38.6,22.2,3.4
SP,RJ,kitchen_dining_laundry_garden_furniture,28,50.21,130.98,42.7,12.6,0.0
SP,BA,office_furniture,88,49.5,143.52,36.6,29.7,11.4
SP,PI,auto,22,49.12,221.88,37.3,21.4,27.3
MG,PR,garden_tools,29,48.13,124.04,46.6,15.2,10.3
SP,PR,office_furniture,79,47.65,151.69,32.4,21.7,8.9
SC,MG,auto,30,47.39,272.22,32.3,21.9,20.0
MG,RJ,furniture_living_room,35,46.73,219.19,28.5,16.1,11.4
MG,BA,garden_tools,32,46.41,121.97,45.6,20.0,12.5
SP,MG,office_furniture,159,46.02,160.62,30.3,19.4,3.8
BA,SP,computers,36,45.68,1203.06,4.4,11.5,5.6
PR,BA,furniture_decor,33,45.43,123.6,49.2,21.9,18.2
MG,SP,construction_tools_construction,36,44.6,191.6,166.4,12.2,11.1
SP,GO,office_furniture,22,43.49,143.72,30.2,24.1,0.0
SC,SP,auto,51,43.44,258.63,31.1,16.7,15.7
SP,PB,health_beauty,49,43.07,228.66,35.7,19.4,14.3
SP,MA,baby,20,42.92,202.01,43.4,21.3,20.0
SP,SC,office_furniture,57,42.9,142.92,31.6,23.1,8.8
SP,RN,furniture_decor,20,42.87,119.13,61.9,19.3,15.0
SC,MG,housewares,32,42.54,231.25,24.6,12.7,3.1
SP,RJ,office_furniture,290,41.9,147.43,29.9,24.8,12.1
SP,MA,cool_stuff,29,41.67,216.15,29.8,22.3,27.6
MG,RJ,garden_tools,129,41.6,127.86,43.0,15.8,10.1
SP,PA,housewares,26,41.35,120.84,76.6,22.8,7.7
SP,RS,office_furniture,65,41.15,151.19,29.4,25.4,4.6
SP,MG,luggage_accessories,57,41.12,168.58,30.3,9.7,3.5
SP,MA,garden_tools,20,40.88,69.73,97.0,22.6,30.0
PR,SP,musical_instruments,28,40.66,524.11,31.3,9.5,3.6
SP,CE,cool_stuff,37,40.62,260.43,25.2,17.1,2.7
SP,PB,cool_stuff,20,40.54,205.99,29.8,16.1,0.0
SP,RS,luggage_accessories,25,40.2,137.07,33.7,14.3,4.0
SP,PI,health_beauty,26,40.11,127.9,46.0,21.0,26.9
SP,PB,bed_bath_table,28,40.02,111.27,62.8,19.6,3.6
SP,PI,bed_bath_table,32,39.87,111.81,44.2,22.5,18.8
RS,MG,cool_stuff,37,39.52,240.72,17.4,12.2,0.0
RS,RJ,cool_stuff,39,39.49,212.32,20.2,15.9,10.3
SP,MA,bed_bath_table,33,39.46,112.1,47.6,22.8,21.2
SP,MA,sports_leisure,37,39.4,142.73,52.7,20.9,21.6
MG,SC,garden_tools,22,39.23,94.52,71.2,14.5,4.5
SC,SP,home_appliances_2,20,39.04,294.24,17.0,16.2,10.0
SP,RJ,furniture_living_room,42,38.92,100.95,39.2,18.3,9.5
SP,MA,auto,24,38.87,96.42,59.7,25.5,25.0
MG,GO,housewares,20,38.85,90.22,63.6,13.1,5.0
SP,PB,watches_gifts,31,38.69,360.65,26.7,21.4,6.5
SP,RN,health_beauty,37,38.24,153.91,42.2,18.1,10.8
SP,SE,garden_tools,26,38.01,123.8,63.2,25.7,30.8
MG,RS,housewares,31,37.83,97.78,56.1,21.4,16.1
SP,PA,baby,33,37.63,253.87,29.7,22.1,9.1
MA,SC,health_beauty,20,37.59,98.54,38.7,16.7,20.0
SP,MA,furniture_decor,34,37.52,87.71,55.8,21.7,26.5
SP,RN,bed_bath_table,28,37.4,111.84,64.3,24.0,3.6
SP,RJ,luggage_accessories,59,37.18,134.01,32.7,14.3,15.3
RJ,PE,health_beauty,24,36.45,234.22,26.1,17.8,16.7
SP,SE,sports_leisure,22,36.38,97.5,45.7,16.5,0.0
ES,MG,garden_tools,32,36.29,97.05,38.1,10.8,0.0
SP,PE,cool_stuff,57,36.21,175.94,47.2,18.1,10.5
MG,BA,housewares,22,36.19,108.04,48.4,14.3,4.5
SP,MA,computers_accessories,20,36.02,109.39,61.2,25.0,30.0
SP,PI,sports_leisure,22,36.01,192.25,36.7,19.4,13.6
SP,CE,auto,44,35.92,159.01,42.3,20.1,15.9
SP,PA,furniture_decor,55,35.66,125.54,43.6,23.1,9.1
MG,PA,computers_accessories,24,35.5,109.52,60.3,26.3,12.5
SP,BA,musical_instruments,23,35.39,229.42,27.0,18.9,8.7
SP,MA,health_beauty,56,35.33,128.48,55.2,22.5,30.4
SP,MS,housewares,29,35.23,313.61,46.2,16.8,13.8
SP,PE,health_beauty,145,34.85,156.62,39.8,18.2,12.4
RJ,PE,watches_gifts,26,34.45,290.32,34.9,19.2,15.4
SP,TO,health_beauty,27,34.43,132.64,44.0,16.3,18.5
SP,RN,watches_gifts,41,34.27,228.27,32.4,18.0,9.8
MA,MG,health_beauty,32,34.17,95.99,38.5,17.3,15.6
MG,SP,garden_tools,115,34.02,118.43,40.5,11.5,6.1
SP,PE,bed_bath_table,77,33.84,102.52,41.2,19.9,9.1
PR,DF,furniture_decor,21,33.61,139.66,42.7,13.6,9.5
SP,MA,watches_gifts,47,33.47,157.58,41.1,20.7,21.3
SP,PA,garden_tools,27,33.39,100.09,53.8,27.5,22.2
SP,PA,health_beauty,68,33.27,175.04,41.2,23.7,17.6
ES,SP,garden_tools,72,33.26,121.0,33.3,12.0,6.9
MG,MG,furniture_living_room,27,33.23,209.92,23.7,14.5,11.1
SP,CE,health_beauty,127,33.19,170.58,32.6,23.4,18.9
SP,SP,furniture_bedroom,40,33.12,203.21,19.3,10.1,7.5
SP,PA,electronics,22,33.02,110.74,106.5,20.5,4.5
SP,PE,baby,28,32.73,117.08,34.4,21.1,17.9
MG,RS,furniture_decor,27,32.7,57.37,68.0,17.2,0.0
SP,MG,construction_tools_lights,35,32.64,153.06,28.7,11.4,8.6
SP,PE,garden_tools,51,32.62,94.66,51.5,19.2,7.8
SP,AL,health_beauty,36,32.61,149.4,54.3,28.2,36.1
SP,PA,sports_leisure,62,32.6,139.24,32.3,25.1,17.7
SP,PE,stationery,38,32.33,100.03,48.8,20.2,5.3
MA,SP,health_beauty,130,32.26,88.81,39.2,16.2,26.9
SP,CE,stationery,32,32.21,83.11,51.4,22.4,15.6
SP,CE,housewares,42,32.03,129.13,44.1,17.0,4.8
SP,SP,computers,23,31.92,812.3,4.1,7.0,13.0
SC,SP,housewares,138,31.92,178.34,26.3,10.7,2.2
SP,AL,watches_gifts,25,31.79,388.64,17.8,21.3,20.0
SP,PE,toys,51,31.31,118.05,54.0,17.6,11.8
SP,CE,furniture_decor,62,31.31,90.54,49.0,17.5,6.5
PR,MG,toys,23,31.26,151.93,27.3,10.9,0.0
SP,PE,auto,71,31.18,126.49,41.9,16.1,8.5
SP,PB,telephony,21,31.13,84.7,101.4,19.8,9.5
PR,SP,luggage_accessories,45,31.02,179.22,20.2,8.5,0.0
SC,SP,cool_stuff,30,31.02,145.68,29.4,11.2,6.7
SP,PA,auto,37,30.97,96.35,65.5,26.4,16.2
SC,RS,housewares,38,30.93,197.72,19.4,11.5,7.9
SP,PA,cool_stuff,36,30.9,140.08,28.0,20.6,19.4
SP,RN,toys,21,30.76,77.37,46.5,17.3,14.3
SP,TO,watches_gifts,21,30.74,174.23,33.2,17.7,19.0
SP,GO,baby,39,30.74,180.69,31.3,15.4,7.7
RS,SP,cool_stuff,69,30.56,230.68,14.3,10.8,0.0
RJ,BA,health_beauty,32,30.3,184.96,36.3,17.4,12.5
SP,CE,bed_bath_table,73,30.3,81.36,48.8,22.1,27.4
SP,MT,baby,25,30.27,215.68,34.8,15.1,0.0
MG,RS,computers_accessories,69,30.18,96.71,48.8,14.7,0.0
SC,MG,sports_leisure,64,30.06,136.48,35.7,13.9,3.1
SP,PI,watches_gifts,29,30.05,187.73,28.3,23.2,27.6
SP,MA,perfumery,25,29.93,128.44,34.7,20.4,4.0
SP,SP,home_appliances_2,43,29.93,303.09,14.7,7.3,2.3
SP,RJ,industry_commerce_and_business,20,29.89,96.25,34.9,15.6,15.0
MA,RJ,health_beauty,42,29.75,80.94,39.5,16.7,4.8
SP,AL,telephony,21,29.61,117.77,79.5,27.6,28.6
PE,SP,computers_accessories,89,29.61,153.33,19.9,11.8,3.4
SP,RJ,musical_instruments,41,29.6,297.12,23.2,18.4,26.8
SP,CE,garden_tools,37,29.56,104.56,43.7,24.0,32.4
SP,PE,sports_leisure,90,29.55,115.59,46.6,17.9,7.8
SP,CE,toys,52,29.54,108.86,39.5,18.5,9.6
SP,PI,toys,20,29.49,119.07,36.6,16.3,10.0
SP,SC,baby,77,29.48,173.64,33.7,15.8,3.9
SP,BA,baby,72,29.48,161.66,35.0,21.0,18.1
MG,PR,housewares,31,29.44,90.56,42.5,11.7,0.0
SP,PE,furniture_decor,69,29.2,103.87,38.4,19.6,7.2
PR,SP,toys,88,29.18,142.08,26.6,11.0,4.5
SP,BA,Unknown,42,29.17,107.99,42.3,18.0,11.9
SC,MG,bed_bath_table,84,28.94,107.12,33.5,14.3,3.6
SP,PA,watches_gifts,61,28.91,328.98,28.8,21.6,14.8
SP,TO,telephony,20,28.74,50.96,100.1,18.4,15.0
SC,RJ,bed_bath_table,86,28.49,100.47,49.0,15.1,5.8
SP,RS,home_construction,38,28.4,184.91,19.2,16.1,10.5
PR,DF,computers_accessories,39,28.12,158.64,25.4,16.7,7.7
SC,RJ,housewares,34,28.11,166.19,29.0,15.5,8.8
SP,PE,housewares,44,27.98,81.2,52.2,16.1,2.3
SP,PA,bed_bath_table,32,27.97,95.31,40.4,25.6,15.6
SP,CE,sports_leisure,61,27.95,101.62,40.8,19.4,13.1
SP,MT,auto,44,27.91,161.81,38.7,18.4,6.8
PE,MG,computers_accessories,68,27.77,146.41,19.8,11.4,0.0
SP,RJ,small_appliances,54,27.72,395.04,29.4,13.0,5.6
SP,RS,baby,124,27.7,147.74,32.2,14.6,5.6
MG,RJ,computers_accessories,244,27.58,118.87,30.9,13.9,8.2
SP,MT,health_beauty,60,27.57,130.23,35.2,17.4,6.7
SP,SP,kitchen_dining_laundry_garden_furniture,106,27.54,124.81,30.6,8.4,1.9
SP,BA,furniture_decor,172,27.36,89.17,39.6,19.9,18.6
SP,MA,telephony,50,27.31,49.19,103.5,20.2,20.0
MG,SC,housewares,32,27.3,81.74,47.3,18.9,15.6
PR,DF,sports_leisure,39,26.86,106.69,34.3,10.7,2.6
RS,RJ,toys,27,26.84,93.73,29.3,12.3,3.7
ES,RJ,garden_tools,44,26.82,104.27,27.3,11.0,4.5
SP,SP,office_furniture,638,26.67,157.0,18.4,15.6,8.0
SP,PI,telephony,27,26.67,28.62,108.1,17.8,11.1
SP,PE,perfumery,31,26.66,147.61,35.5,19.2,16.1
SP,MG,home_construction,54,26.64,138.97,26.5,12.9,7.4
PR,RJ,garden_tools,25,26.56,182.01,27.9,11.6,4.0
SP,RJ,construction_tools_construction,49,26.53,187.96,28.5,13.9,12.2
SP,RS,pet_shop,67,26.51,121.8,34.3,14.4,10.4
SP,CE,watches_gifts,106,26.48,212.77,26.0,19.2,11.3
SP,CE,electronics,39,26.35,76.71,91.4,20.3,15.4
PR,MG,sports_leisure,119,26.34,137.44,29.1,11.3,0.8
BA,SP,telephony,67,26.31,222.07,13.0,11.6,9.0
SP,PB,computers_accessories,20,26.27,141.36,61.6,14.4,0.0
PR,RS,garden_tools,20,26.25,218.9,27.3,12.4,5.0
SP,PE,watches_gifts,121,26.16,167.14,29.3,17.4,11.6
BA,RS,telephony,30,25.96,185.28,14.1,13.3,0.0
SP,MT,furniture_decor,64,25.92,72.65,48.2,18.8,9.4
PR,MG,baby,31,25.82,102.57,31.2,14.3,12.9
MG,SP,furniture_decor,226,25.81,89.81,39.4,11.7,4.0
RS,SP,housewares,66,25.72,131.55,35.4,11.3,1.5
PE,RJ,computers_accessories,44,25.69,149.35,18.3,14.2,6.8
MG,SC,computers_accessories,58,25.67,124.24,37.8,17.9,13.8
SP,PE,computers_accessories,46,25.65,109.36,43.6,20.2,15.2
SC,RJ,sports_leisure,93,25.64,121.63,34.8,15.3,11.8
PR,RJ,furniture_decor,137,25.62,125.76,35.6,17.7,15.3
SP,PA,toys,22,25.61,105.99,39.2,24.6,9.1
SP,SE,telephony,20,25.55,40.68,78.3,20.1,25.0
SP,RJ,air_conditioning,37,25.51,150.22,27.9,15.1,8.1
MG,BA,computers_accessories,88,25.5,93.61,43.2,16.7,6.8
SP,CE,computers_accessories,47,25.46,114.82,52.5,21.4,21.3
MG,SP,housewares,325,25.46,95.57,44.1,11.1,4.9
SP,MG,baby,237,25.36,138.65,32.2,12.9,9.3
PR,RJ,baby,46,25.23,131.53,23.8,17.9,17.4
SP,BA,housewares,108,25.14,84.61,47.1,17.5,7.4
PR,RS,furniture_decor,104,25.13,117.43,32.7,13.1,3.8
PR,MG,pet_shop,22,25.12,245.05,21.4,12.3,0.0
SP,MT,cool_stuff,34,25.05,151.88,20.9,16.2,2.9
RS,MG,computers_accessories,33,24.93,159.16,31.9,12.4,9.1
PR,SP,agro_industry_and_commerce,35,24.88,358.81,14.7,10.4,0.0
SP,PA,computers_accessories,33,24.86,107.28,54.0,23.8,12.1
SP,ES,baby,43,24.84,135.16,31.0,14.6,11.6
SP,PR,construction_tools_construction,33,24.81,216.87,32.3,9.9,3.0
SP,PA,telephony,66,24.79,66.8,88.0,23.6,15.2
RS,SP,furniture_decor,25,24.77,129.67,27.9,17.8,4.0
MG,GO,computers_accessories,37,24.72,88.48,36.8,16.0,8.1
SP,RJ,baby,232,24.69,115.34,34.2,16.5,19.0
PR,RS,housewares,31,24.67,68.45,46.8,10.4,3.2
RS,SP,small_appliances,22,24.64,341.49,20.8,8.1,4.5
SP,BA,health_beauty,254,24.63,128.75,37.0,19.8,18.1
SP,CE,fashion_bags_accessories,22,24.6,90.37,43.0,20.3,9.1
MG,RJ,auto,30,24.52,243.73,35.0,11.7,6.7
MG,MG,garden_tools,137,24.49,125.19,24.3,9.6,2.9
SP,BA,garden_tools,111,24.49,88.62,41.6,19.6,14.4
PR,MG,housewares,39,24.42,98.27,37.7,9.3,0.0
SP,SC,home_construction,22,24.4,149.21,24.1,12.4,0.0
PR,MG,auto,21,24.37,206.31,31.6,11.3,0.0
SP,BA,auto,117,24.36,149.36,38.2,20.4,16.2
MG,SP,furniture_living_room,57,24.34,114.38,34.9,13.8,5.3
SP,GO,housewares,81,24.33,87.72,44.3,15.3,2.5
MG,RJ,housewares,123,24.29,99.15,41.4,13.8,8.9
SP,CE,perfumery,43,24.24,141.45,23.0,19.6,14.0
SP,MT,toys,29,24.22,104.6,32.3,16.3,3.4
SP,BA,pet_shop,28,24.2,88.88,41.4,18.1,14.3
SP,BA,cool_stuff,104,24.17,136.85,23.3,18.5,8.7
MG,SP,auto,68,24.14,195.01,32.3,11.4,2.9
SC,PR,housewares,29,23.98,179.13,22.6,11.2,6.9
PR,MG,furniture_decor,125,23.9,111.69,31.5,13.8,3.2
SP,MG,small_appliances,40,23.9,328.45,20.7,11.9,10.0
MG,BA,sports_leisure,29,23.85,73.73,59.3,18.1,6.9
SP,MS,health_beauty,38,23.84,139.26,39.9,14.9,21.1
MG,ES,computers_accessories,44,23.83,72.65,42.0,13.8,2.3
PR,SP,bed_bath_table,37,23.77,125.23,26.7,22.0,27.0
MG,PR,computers_accessories,78,23.77,107.66,40.8,13.0,0.0
SP,BA,construction_tools_construction,24,23.76,106.5,58.8,16.3,4.2
SP,RJ,home_construction,50,23.72,108.71,29.9,17.6,16.0
SP,SP,luggage_accessories,242,23.71,133.8,23.0,7.0,6.6
RS,SP,toys,49,23.68,94.5,26.7,8.2,4.1
PR,RJ,sports_leisure,159,23.66,129.84,26.1,15.3,8.2
SC,RJ,musical_instruments,20,23.62,276.09,25.4,16.3,15.0
SP,PR,furniture_decor,351,23.61,80.56,40.0,12.7,5.1
MA,DF,health_beauty,28,23.61,85.35,29.9,16.0,17.9
SP,RJ,costruction_tools_garden,20,23.6,200.74,26.2,16.8,15.0
SP,DF,baby,49,23.59,126.02,34.8,14.1,12.2
SP,PE,telephony,98,23.55,47.77,82.2,19.8,10.2
SP,GO,furniture_decor,102,23.48,91.1,36.5,16.4,11.8
MG,MG,furniture_decor,101,23.42,113.04,32.3,10.0,5.0
SP,MG,costruction_tools_garden,20,23.34,90.23,40.9,12.3,10.0
SP,PA,fashion_bags_accessories,21,23.33,52.91,50.6,23.7,28.6
BA,MG,telephony,24,23.33,208.57,12.3,10.8,0.0
SP,SC,furniture_decor,258,23.27,88.77,40.3,15.9,14.7
SP,MT,stationery,23,23.23,101.15,33.8,17.8,8.7
SP,SP,furniture_living_room,102,23.23,101.27,25.3,10.7,6.9
SP,MT,housewares,38,23.21,60.88,51.2,15.7,5.3
SP,CE,telephony,83,23.21,58.83,79.3,21.0,15.7
SP,BA,bed_bath_table,226,23.2,98.73,33.5,19.6,15.9
SP,MT,sports_leisure,43,23.19,115.94,37.0,17.5,7.0
MA,PE,health_beauty,22,23.17,86.17,28.3,15.4,13.6
SP,SC,housewares,175,23.13,84.87,48.9,14.0,12.0
SP,SC,home_appliances,25,23.12,121.94,33.6,13.5,8.0
SC,SP,bed_bath_table,221,23.1,95.94,31.1,11.6,5.4
MG,BA,furniture_decor,22,23.06,86.15,35.4,22.5,22.7
SP,MS,sports_leisure,45,22.98,151.16,28.4,17.6,11.1
SP,PE,fashion_bags_accessories,22,22.97,48.55,56.9,17.0,9.1
GO,SP,sports_leisure,26,22.95,78.57,35.1,9.4,0.0
SC,SP,garden_tools,42,22.91,271.43,19.6,10.2,0.0
SP,PR,home_construction,20,22.88,100.82,28.0,13.0,5.0
RJ,SP,baby,26,22.88,172.33,25.7,9.8,3.8
PR,RJ,toys,22,22.86,132.36,30.2,20.3,13.6
SP,PR,baby,95,22.83,157.72,27.8,12.2,5.3
PR,PR,toys,23,22.82,152.26,19.4,7.7,13.0
SP,MT,garden_tools,28,22.73,112.22,38.0,18.5,0.0
SP,MG,pet_shop,135,22.71,114.71,37.5,11.0,7.4
SP,PE,electronics,35,22.68,52.26,91.1,19.5,14.3
SP,RS,cool_stuff,196,22.64,161.53,20.7,15.2,7.1
SC,RS,bed_bath_table,41,22.59,95.9,27.9,13.6,4.9
SC,MG,watches_gifts,26,22.58,103.46,42.8,12.7,0.0
BA,RJ,telephony,47,22.49,230.46,10.7,11.7,2.1
PR,SP,furniture_decor,417,22.47,115.73,31.7,11.4,4.8
SP,RJ,housewares,565,22.44,81.19,44.7,13.7,9.0
SP,ES,health_beauty,107,22.36,116.91,36.4,15.4,14.0
SP,RJ,pet_shop,96,22.27,132.6,37.2,14.0,10.4
SP,ES,cool_stuff,44,22.25,164.86,23.3,13.7,11.4
SC,MG,health_beauty,43,22.25,377.56,13.9,15.2,4.7
MG,PR,stationery,22,22.2,81.69,36.2,10.3,0.0
SP,ES,garden_tools,68,22.18,101.75,39.3,16.3,17.6
MG,RJ,sports_leisure,49,22.17,79.79,40.2,16.9,18.4
SP,MG,construction_tools_construction,68,22.11,135.87,40.9,9.9,2.9
SP,MT,bed_bath_table,65,22.08,102.72,30.3,17.0,1.5
SP,MT,computers_accessories,20,22.01,105.57,85.3,18.4,0.0
SP,RS,toys,133,22.01,130.46,28.9,16.6,9.8
PR,RJ,housewares,60,22.0,85.07,48.6,14.3,11.7
MG,RJ,stationery,40,21.97,125.88,25.6,13.8,15.0
SP,RJ,furniture_decor,763,21.94,85.05,36.5,16.0,14.7
SP,MG,housewares,546,21.94,71.77,49.8,11.6,5.5
SP,PR,housewares,222,21.93,79.78,50.6,11.8,3.6
SP,ES,furniture_decor,108,21.91,87.57,36.6,15.2,16.7
SP,RJ,home_confort,52,21.89,139.66,19.4,15.6,19.2
SC,MG,toys,20,21.88,123.98,21.3,14.7,5.0
SC,SC,housewares,20,21.88,213.57,13.4,6.1,0.0
SP,BA,sports_leisure,190,21.85,118.23,33.0,18.4,13.7
SP,ES,housewares,70,21.79,91.68,43.5,17.0,20.0
SP,MG,musical_instruments,45,21.78,243.4,22.9,13.3,11.1
PR,SC,sports_leisure,69,21.78,130.22,24.5,10.4,0.0
SP,SP,industry_commerce_and_business,101,21.75,138.68,22.1,6.2,5.9
SP,BA,toys,73,21.7,99.41,33.3,19.7,15.1
SP,DF,housewares,86,21.7,72.67,44.1,11.9,4.7
SP,SC,cool_stuff,124,21.69,179.84,24.7,14.8,6.5
SP,PR,cool_stuff,145,21.68,186.09,19.4,11.8,2.8
SP,PR,auto,173,21.66,110.49,48.0,13.6,6.4
SP,ES,auto,72,21.66,110.17,33.0,13.5,9.7
SP,RS,auto,145,21.61,116.67,33.9,14.7,6.9
PR,MG,health_beauty,84,21.59,197.02,21.7,11.5,0.0
SP,RS,furniture_decor,386,21.5,83.97,36.5,15.9,8.0
RJ,RS,sports_leisure,21,21.46,119.84,40.3,18.7,19.0
SP,RJ,art,25,21.43,91.95,28.7,15.0,8.0
MG,DF,computers_accessories,24,21.4,239.09,34.7,12.2,0.0
SP,GO,garden_tools,78,21.31,80.85,33.1,15.2,10.3
PR,RS,sports_leisure,112,21.24,112.75,24.7,12.1,4.5
SP,DF,furniture_decor,103,21.12,68.2,47.3,13.7,11.7
PR,SP,garden_tools,84,21.04,191.27,26.3,11.5,3.6
PR,SP,sports_leisure,516,21.03,132.69,23.9,9.7,1.9
RJ,RS,toys,23,21.03,201.23,17.9,14.5,8.7
SP,MS,furniture_decor,41,21.02,77.47,35.4,15.1,9.8
MG,RJ,furniture_decor,83,20.99,93.72,30.9,15.6,12.0
SP,DF,auto,83,20.96,124.84,33.4,12.0,6.0
SP,PA,perfumery,25,20.95,106.84,32.1,18.5,4.0
SP,MG,auto,362,20.94,124.54,34.7,11.6,6.6
SP,MT,watches_gifts,48,20.93,255.24,17.9,15.6,8.3
RS,PR,housewares,20,20.92,111.28,23.9,11.0,10.0
PR,SC,furniture_decor,58,20.91,92.67,38.4,15.1,8.6
RJ,RS,health_beauty,53,20.89,172.55,27.6,16.7,13.2
MG,SP,computers_accessories,448,20.86,114.23,30.0,11.4,2.5
SP,RJ,cool_stuff,352,20.85,152.78,18.8,15.2,13.1
DF,SP,stationery,21,20.81,123.99,32.9,16.3,14.3
SP,RS,housewares,263,20.79,65.98,59.1,14.2,5.7
SP,GO,cool_stuff,70,20.78,164.26,26.6,12.7,4.3
PE,BA,computers_accessories,29,20.77,132.67,18.0,12.4,0.0
SP,MG,home_confort,56,20.75,141.74,19.5,13.3,1.8
SP,PR,bed_bath_table,386,20.73,99.22,28.7,12.4,4.7
PR,RJ,construction_tools_construction,20,20.71,186.47,18.7,27.0,35.0
MG,BA,pet_shop,27,20.71,85.05,29.4,14.3,3.7
SP,BA,electronics,84,20.7,58.04,81.4,19.2,17.9
PR,RS,health_beauty,35,20.67,183.15,20.1,11.3,2.9
SP,BA,home_appliances,36,20.66,71.39,48.5,15.6,2.8
SP,RS,home_confort,20,20.66,141.6,25.0,19.3,15.0
SP,SC,pet_shop,47,20.64,98.53,32.3,14.7,8.5
PR,SP,baby,102,20.64,145.5,24.9,10.7,2.0
SP,MG,bed_bath_table,1147,20.63,96.98,30.2,13.3,8.3
SP,ES,stationery,37,20.62,102.9,23.4,14.4,5.4
RJ,SP,toys,139,20.54,247.86,16.6,12.0,10.1
PR,SP,auto,58,20.53,146.82,31.2,9.8,3.4
SP,GO,stationery,40,20.5,95.31,31.8,16.3,10.0
SP,RS,Unknown,66,20.46,80.77,49.7,16.7,10.6
