seller_state,customer_state,category_en,shipments,avg_freight_cost,avg_item_value,freight_pct_of_value,avg_lead_time,late_rate_pct
MG,SP,toys,72,20.45,149.01,27.9,9.8,4.2
SP,PR,stationery,80,20.44,89.19,31.3,14.7,2.5
SP,MG,furniture_decor,650,20.42,72.68,41.2,12.2,4.0
RJ,SP,pet_shop,54,20.41,112.96,23.6,11.0,3.7
RJ,MG,toys,73,20.36,194.58,22.7,12.6,6.8
GO,MG,sports_leisure,23,20.32,201.27,29.7,8.4,4.3
SP,PR,home_appliances,37,20.31,106.58,42.9,11.2,5.4
PR,RS,baby,36,20.31,173.15,19.8,14.1,11.1
SP,BA,stationery,58,20.23,93.57,42.6,20.8,20.7
SP,RJ,food_drink,26,20.22,58.83,71.5,17.7,30.8
SP,RJ,stationery,247,20.15,92.92,35.3,18.1,16.6
SP,SC,bed_bath_table,256,20.14,93.66,28.9,16.2,12.1
SC,SP,toys,60,20.13,68.13,51.5,10.1,3.3
SP,RS,construction_tools_construction,25,20.1,129.91,32.9,14.5,8.0
SP,RJ,fixed_telephony,25,20.1,597.78,38.4,15.7,4.0
SP,MS,baby,22,20.09,139.95,24.7,14.1,4.5
SP,GO,bed_bath_table,207,20.09,98.03,29.8,17.2,15.9
SP,SC,sports_leisure,187,20.09,115.99,27.4,16.0,8.6
MG,SP,sports_leisure,160,20.05,68.09,54.4,14.1,12.5
SP,MG,sports_leisure,561,20.02,113.28,31.6,11.7,5.2
PR,SC,health_beauty,27,20.0,141.11,26.3,11.4,3.7
SP,BA,computers_accessories,96,19.99,151.07,52.7,18.6,10.4
SP,SC,stationery,76,19.98,73.75,35.2,16.2,9.2
SC,RS,sports_leisure,39,19.95,107.21,30.8,13.7,7.7
SP,BA,watches_gifts,172,19.92,208.46,22.2,18.9,12.8
RJ,GO,health_beauty,26,19.9,148.23,27.6,14.9,7.7
SP,MG,cool_stuff,311,19.89,136.74,26.8,11.2,5.1
RS,RJ,computers_accessories,47,19.89,140.98,26.6,13.9,12.8
SP,RS,bed_bath_table,523,19.85,94.63,29.8,17.2,9.6
MG,PR,luggage_accessories,23,19.84,72.75,29.6,10.2,0.0
PR,RJ,health_beauty,72,19.82,184.67,22.5,14.5,9.7
SP,SP,small_appliances_home_oven_and_coffee,22,19.82,420.6,17.0,5.1,0.0
RS,SP,sports_leisure,34,19.72,111.21,26.0,9.1,2.9
SP,RS,home_appliances,40,19.71,109.89,47.0,13.0,0.0
SP,SC,auto,126,19.67,111.48,33.0,14.0,7.1
RJ,SP,cool_stuff,29,19.62,400.14,24.9,13.1,17.2
SP,RJ,auto,312,19.56,107.17,40.5,14.2,11.2
SP,DF,cool_stuff,56,19.54,159.69,20.5,12.6,7.1
SP,RS,sports_leisure,267,19.52,106.31,32.5,15.8,7.1
SP,PR,sports_leisure,238,19.5,108.74,29.5,12.7,7.6
SP,RS,garden_tools,216,19.49,85.28,32.9,17.2,5.1
PR,RJ,computers_accessories,218,19.48,112.68,21.7,19.6,17.0
SP,MG,health_beauty,595,19.47,120.73,32.2,11.0,4.2
SP,SC,garden_tools,126,19.44,101.02,35.2,17.4,10.3
PR,RJ,perfumery,26,19.44,201.65,17.3,17.7,23.1
SC,SP,baby,57,19.44,72.83,32.2,11.6,1.8
SC,PR,bed_bath_table,46,19.43,109.18,20.9,11.1,4.3
RS,SP,computers_accessories,143,19.42,133.84,27.0,9.5,2.1
MG,DF,housewares,33,19.42,56.26,57.0,9.7,0.0
RJ,SP,housewares,42,19.41,88.64,32.2,10.5,4.8
SP,DF,toys,68,19.37,101.22,30.3,11.9,4.4
SP,RJ,home_appliances,76,19.35,74.12,47.0,15.3,6.6
PR,MG,perfumery,20,19.33,231.09,23.2,16.0,5.0
SC,GO,garden_tools,25,19.32,267.0,5.5,16.1,4.0
DF,SP,health_beauty,67,19.32,105.14,21.5,10.1,0.0
MG,RJ,cool_stuff,33,19.31,101.75,26.5,12.9,3.0
SP,MG,home_appliances,80,19.29,64.12,47.4,11.0,5.0
RJ,RS,perfumery,26,19.29,153.01,21.1,13.8,0.0
SP,ES,sports_leisure,118,19.23,109.09,29.9,15.8,16.9
PR,MG,computers_accessories,181,19.23,128.12,20.2,18.6,14.4
RS,SP,auto,31,19.19,53.61,93.1,10.1,0.0
SP,DF,bed_bath_table,187,19.18,78.18,37.4,14.8,13.9
SP,BA,telephony,192,19.16,48.03,70.5,20.4,19.3
SP,MS,bed_bath_table,58,19.14,85.72,35.7,16.5,13.8
SP,SC,health_beauty,192,19.13,105.37,32.1,15.3,9.9
MG,PR,sports_leisure,29,19.12,96.55,25.1,11.3,0.0
SP,GO,auto,84,19.12,100.6,31.4,12.2,1.2
SP,PR,garden_tools,142,19.11,85.38,32.9,14.4,4.9
SP,RJ,garden_tools,388,19.1,87.37,35.0,18.0,19.8
SP,RJ,bed_bath_table,1399,19.09,89.3,30.0,16.8,17.2
DF,SP,bed_bath_table,20,19.08,63.25,30.2,11.2,5.0
SP,ES,bed_bath_table,211,19.06,99.46,27.2,18.1,17.1
SP,RJ,sports_leisure,577,19.04,116.48,30.2,16.3,16.8
SC,SP,health_beauty,94,19.0,258.49,20.9,13.6,5.3
SP,MS,computers_accessories,21,19.0,282.27,26.8,11.9,4.8
PR,SP,cool_stuff,62,18.96,180.25,12.6,11.5,3.2
RS,SC,computers_accessories,21,18.95,121.75,25.8,8.6,0.0
SP,DF,garden_tools,36,18.93,142.38,33.5,12.5,5.6
SP,RJ,health_beauty,558,18.92,115.95,31.8,14.8,13.1
SP,MG,electronics,219,18.9,79.14,63.3,12.3,9.1
SP,MG,fashion_shoes,24,18.89,106.53,20.0,15.9,4.2
PR,SP,housewares,146,18.88,85.37,42.6,10.1,2.7
MG,SP,watches_gifts,33,18.86,179.77,11.4,10.8,0.0
RS,PR,computers_accessories,30,18.86,103.06,21.4,9.2,0.0
SC,RJ,toys,26,18.84,104.47,34.0,15.7,11.5
SP,MG,garden_tools,372,18.83,71.49,36.1,13.1,5.4
SP,MS,auto,21,18.82,94.46,37.2,15.8,19.0
SP,GO,sports_leisure,109,18.78,117.44,33.7,15.4,10.1
SP,DF,watches_gifts,111,18.77,209.2,16.7,12.9,6.3
SP,BA,perfumery,53,18.75,94.08,27.2,20.8,13.2
MG,SP,cool_stuff,96,18.74,135.61,21.1,11.1,5.2
SP,MT,perfumery,26,18.7,75.48,58.6,19.5,26.9
SP,SC,electronics,77,18.68,72.18,87.5,14.3,9.1
PR,SP,stationery,25,18.62,67.36,42.3,11.0,4.0
SP,RS,stationery,121,18.58,83.72,35.9,16.0,9.9
SP,MS,toys,26,18.56,94.31,30.4,17.7,11.5
SP,RS,health_beauty,270,18.5,99.34,37.3,15.0,7.0
MG,RJ,luggage_accessories,43,18.47,82.61,24.9,11.3,7.0
SP,SP,air_conditioning,76,18.46,157.43,16.3,8.9,3.9
SP,MG,books_technical,29,18.44,65.55,39.5,10.9,3.4
RJ,SP,health_beauty,315,18.42,171.67,29.7,11.6,9.5
SP,GO,watches_gifts,109,18.39,246.49,16.8,15.8,6.4
MG,MG,toys,48,18.38,125.27,22.5,6.5,6.3
RS,RS,cool_stuff,25,18.36,248.71,8.7,7.2,0.0
SC,SP,perfumery,28,18.35,265.46,17.0,14.7,3.6
SP,GO,health_beauty,135,18.32,107.09,36.0,15.5,9.6
RJ,SP,sports_leisure,119,18.31,150.31,22.8,11.1,6.7
SC,SP,furniture_decor,33,18.31,77.55,33.9,9.8,0.0
SP,RJ,toys,337,18.29,101.64,27.9,15.8,16.0
SP,GO,computers_accessories,50,18.22,112.72,33.9,15.0,14.0
MG,SP,baby,66,18.2,118.12,22.8,10.7,7.6
SP,BA,fashion_bags_accessories,50,18.18,78.03,38.8,17.7,10.0
SP,MG,toys,306,18.16,93.14,30.0,11.7,6.2
SP,GO,toys,57,18.15,92.66,28.2,15.8,5.3
SP,ES,toys,67,18.15,86.28,31.5,14.4,10.4
RJ,PR,health_beauty,36,18.11,155.87,25.2,13.1,13.9
MG,RJ,pet_shop,52,18.1,87.95,22.5,13.3,13.5
SP,DF,stationery,35,18.09,96.59,34.3,14.0,5.7
PR,RJ,electronics,96,18.07,27.92,86.4,18.6,17.7
SP,RJ,electronics,288,18.06,66.17,65.6,16.6,21.9
SP,SP,signaling_and_security,85,18.04,78.06,52.7,6.2,7.1
SP,ES,watches_gifts,116,18.04,207.4,16.4,15.1,12.9
SC,RJ,computers_accessories,25,18.04,81.48,44.8,15.3,24.0
MG,MG,housewares,140,18.03,116.75,28.2,9.6,4.3
SP,MG,stationery,177,18.02,88.15,36.9,12.4,5.6
SP,RS,computers_accessories,174,17.99,96.89,34.9,18.6,8.0
SP,DF,sports_leisure,125,17.98,108.24,26.3,13.0,4.0
SP,MT,telephony,58,17.96,28.41,74.2,16.4,6.9
RJ,DF,health_beauty,30,17.91,145.33,21.5,17.9,16.7
RJ,MG,sports_leisure,50,17.89,153.93,33.0,12.3,2.0
SC,SP,musical_instruments,51,17.89,175.25,22.3,12.6,3.9
SP,PR,pet_shop,48,17.89,90.3,35.9,14.0,16.7
SC,SP,sports_leisure,231,17.88,79.58,34.5,12.0,5.6
PR,SP,pet_shop,61,17.86,176.9,31.2,9.2,1.6
SP,RJ,computers_accessories,360,17.85,119.52,36.3,16.4,17.5
SP,MG,books_general_interest,26,17.83,84.29,43.1,10.3,0.0
SC,RJ,watches_gifts,33,17.82,92.58,28.3,13.7,12.1
PR,SC,computers_accessories,86,17.8,106.36,18.9,16.0,11.6
SP,PR,health_beauty,236,17.8,101.97,35.2,11.4,2.5
MG,SP,pet_shop,172,17.78,96.28,21.3,9.2,3.5
SP,MG,Unknown,119,17.76,102.27,32.3,12.9,7.6
SP,MG,watches_gifts,476,17.76,198.72,17.5,11.9,5.5
SP,PR,watches_gifts,194,17.75,202.16,19.6,11.8,3.1
SC,PR,health_beauty,25,17.74,191.3,20.1,11.4,0.0
SP,SP,costruction_tools_garden,74,17.72,89.98,38.4,8.1,2.7
SP,PR,toys,131,17.72,88.95,32.4,11.4,5.3
RJ,MG,health_beauty,181,17.71,189.68,23.0,12.5,9.9
SP,RJ,Unknown,128,17.71,114.18,38.8,17.0,14.1
SP,GO,Unknown,38,17.71,110.7,24.5,22.1,15.8
SP,DF,health_beauty,144,17.7,112.94,32.1,12.7,9.7
PR,SP,small_appliances,23,17.7,175.56,22.4,12.0,8.7
MG,RJ,bed_bath_table,57,17.68,90.73,29.6,12.8,7.0
SP,MG,market_place,27,17.66,89.43,34.2,11.1,7.4
SP,PR,food,22,17.66,53.28,44.0,10.6,13.6
RJ,PR,toys,26,17.64,201.51,27.1,12.5,3.8
RJ,MG,housewares,25,17.59,105.39,43.4,11.2,4.0
SP,MG,computers_accessories,365,17.59,104.69,40.4,13.2,7.7
PR,PR,furniture_decor,112,17.57,122.08,24.1,9.2,9.8
PR,MG,construction_tools_construction,23,17.52,185.82,15.8,17.7,8.7
PR,SP,construction_tools_construction,32,17.47,145.42,17.2,10.3,0.0
SP,MG,consoles_games,57,17.45,213.26,38.0,15.4,7.0
PR,PR,sports_leisure,138,17.44,148.45,19.2,6.0,0.0
SP,ES,electronics,54,17.44,43.41,79.0,14.7,14.8
SP,MS,watches_gifts,28,17.42,188.46,14.3,17.3,21.4
MG,SP,luggage_accessories,137,17.41,86.98,22.2,8.9,0.7
MG,RJ,toys,27,17.4,113.21,26.1,15.0,11.1
SP,RJ,watches_gifts,625,17.39,208.79,17.8,15.8,17.1
PR,SP,watches_gifts,64,17.38,263.18,10.3,10.1,1.6
DF,SP,computers_accessories,50,17.37,97.18,27.0,10.6,4.0
MG,RJ,perfumery,22,17.35,96.56,43.5,14.2,0.0
MG,MG,baby,51,17.33,142.62,19.9,6.6,3.9
DF,SP,electronics,24,17.32,21.29,89.8,9.5,0.0
SP,SC,toys,70,17.31,117.76,26.1,13.1,4.3
RS,SP,health_beauty,63,17.31,152.82,33.3,11.6,1.6
SC,SP,pet_shop,40,17.31,91.58,27.5,14.9,0.0
RJ,SP,books_general_interest,21,17.28,74.54,31.2,12.1,9.5
MG,RJ,consoles_games,28,17.28,63.58,56.7,11.9,3.6
MG,SP,Unknown,78,17.27,89.12,34.0,10.5,3.8
SP,SC,perfumery,62,17.26,102.15,30.2,16.0,14.5
SC,SP,watches_gifts,101,17.26,109.2,28.9,11.7,2.0
MG,MG,auto,60,17.24,181.84,22.1,7.9,3.3
DF,SP,cool_stuff,29,17.23,105.56,32.4,10.4,0.0
SP,RS,watches_gifts,185,17.2,216.89,19.1,15.6,9.7
MG,SP,bed_bath_table,133,17.19,77.7,29.2,10.8,3.0
MG,RJ,Unknown,34,17.17,59.27,44.3,11.2,5.9
RJ,SP,computers_accessories,43,17.15,163.33,12.8,11.5,11.6
SP,PR,computers_accessories,109,17.11,118.15,37.2,13.8,6.4
MG,SP,stationery,105,17.11,79.34,25.8,8.8,2.9
SP,SP,agro_industry_and_commerce,56,17.11,227.13,23.6,6.1,1.8
SC,RS,baby,20,17.08,59.36,31.9,10.9,5.0
RJ,PR,watches_gifts,42,17.08,196.16,14.6,14.2,11.9
SP,SC,watches_gifts,120,17.07,203.5,21.5,15.1,7.5
PR,MG,electronics,54,17.06,21.76,92.6,14.7,3.7
RJ,SP,auto,36,17.06,121.95,24.3,10.2,5.6
SP,RJ,drinks,49,17.03,100.23,39.3,14.2,2.0
SC,PR,watches_gifts,29,17.02,139.3,28.4,8.3,0.0
PR,SP,perfumery,73,17.02,198.74,20.3,12.0,4.1
SP,SP,construction_tools_lights,133,17.01,128.88,18.7,6.0,9.0
PR,RS,computers_accessories,129,17.01,103.51,21.1,15.9,3.9
SP,PR,electronics,95,17.01,51.22,73.2,13.4,6.3
SC,PR,sports_leisure,46,16.97,67.67,43.5,9.6,0.0
SP,SC,fashion_bags_accessories,49,16.97,74.27,33.4,17.4,18.4
SP,DF,electronics,25,16.95,55.63,72.9,13.3,12.0
SP,MG,audio,30,16.92,167.61,35.2,13.8,6.7
MG,SP,health_beauty,144,16.92,129.57,27.7,9.2,1.4
PR,SP,consoles_games,53,16.91,303.21,14.3,10.2,0.0
SP,PR,consoles_games,24,16.89,98.21,46.9,11.9,4.2
SP,RJ,food,43,16.88,61.65,37.3,16.1,9.3
RJ,SP,perfumery,222,16.85,152.34,19.9,12.8,11.7
SP,RS,electronics,91,16.83,53.11,71.9,15.0,7.7
SP,SC,computers_accessories,115,16.79,115.03,38.6,18.9,17.4
SP,RJ,market_place,25,16.79,72.45,30.6,15.5,12.0
MG,RJ,health_beauty,60,16.79,148.21,30.8,11.7,5.0
SP,RS,consoles_games,27,16.79,154.06,31.0,22.2,18.5
MG,MG,sports_leisure,110,16.75,67.01,38.5,9.7,6.4
SP,RJ,audio,56,16.72,161.28,33.6,15.7,21.4
SC,SP,fashion_male_clothing,21,16.7,114.63,21.6,9.3,0.0
SP,ES,computers_accessories,60,16.69,97.56,35.5,17.7,20.0
MG,SP,perfumery,44,16.68,80.66,54.3,12.3,4.5
RJ,MG,perfumery,71,16.64,150.26,21.5,12.2,4.2
SP,RJ,books_technical,21,16.63,57.66,43.1,12.2,14.3
RS,SP,baby,31,16.63,37.89,50.9,8.0,0.0
RJ,SP,bed_bath_table,69,16.63,47.97,55.3,10.2,1.4
MG,SP,consoles_games,84,16.61,105.48,43.4,8.5,0.0
SP,GO,fashion_bags_accessories,27,16.61,60.82,42.2,15.5,11.1
RJ,PR,perfumery,22,16.6,114.15,24.7,12.5,4.5
SP,RJ,books_general_interest,21,16.6,78.05,49.1,16.0,19.0
RJ,MG,watches_gifts,50,16.59,177.28,14.7,13.2,10.0
PR,SP,health_beauty,236,16.57,141.91,23.3,9.9,3.0
SP,MG,food_drink,20,16.56,66.67,47.0,11.6,5.0
MG,RJ,baby,24,16.55,100.81,25.5,19.0,16.7
SP,PR,perfumery,99,16.54,99.91,28.8,12.6,8.1
SP,RS,perfumery,97,16.53,116.43,26.6,13.7,4.1
SP,PR,Unknown,54,16.53,95.24,34.9,13.9,5.6
RJ,RJ,furniture_living_room,22,16.52,76.22,21.9,6.1,22.7
SP,GO,perfumery,56,16.52,86.95,38.7,14.6,8.9
MG,SP,food_drink,24,16.5,43.74,42.5,8.6,0.0
SC,SP,computers_accessories,53,16.48,98.42,35.0,12.1,0.0
RJ,SP,watches_gifts,146,16.48,225.39,15.3,12.7,8.2
SP,MS,telephony,27,16.46,45.95,57.2,14.2,14.8
RS,RS,housewares,47,16.44,144.96,15.2,8.0,8.5
PR,RS,electronics,59,16.43,31.81,78.2,15.0,10.2
SP,RS,fashion_bags_accessories,49,16.4,97.82,32.9,16.1,4.1
SC,SP,telephony,21,16.4,77.21,30.5,13.5,0.0
MG,RJ,fashion_bags_accessories,37,16.35,73.22,39.9,14.0,5.4
SP,MG,food,31,16.34,48.69,41.6,10.4,12.9
RS,SP,fashion_bags_accessories,22,16.3,37.62,51.0,8.3,0.0
SP,SP,musical_instruments,165,16.28,218.28,18.3,7.3,7.3
SP,DF,computers_accessories,60,16.25,103.14,35.3,13.6,18.3
SP,SP,small_appliances,213,16.24,247.26,21.0,6.2,3.8
SP,MG,fashion_bags_accessories,156,16.21,88.44,35.1,11.1,7.1
SP,SC,Unknown,46,16.21,107.13,20.7,18.3,21.7
SC,SP,books_general_interest,31,16.16,106.43,17.8,11.1,3.2
SP,DF,perfumery,55,16.14,105.41,24.5,12.0,9.1
RJ,RJ,Unknown,27,16.08,157.33,25.3,9.3,3.7
SP,RJ,consoles_games,85,16.03,128.68,34.5,16.4,14.1
SP,RS,telephony,243,16.01,43.9,69.0,14.9,3.7
SP,RJ,fashion_bags_accessories,135,15.9,78.98,32.9,13.7,10.4
SP,ES,fashion_bags_accessories,35,15.83,71.11,36.2,13.8,11.4
MG,MG,Unknown,38,15.77,69.09,34.3,7.9,0.0
SP,DF,Unknown,26,15.76,81.19,33.4,12.7,3.8
SP,GO,telephony,105,15.71,32.59,67.9,15.4,8.6
PR,SP,air_conditioning,24,15.71,72.65,28.1,13.6,0.0
SP,GO,electronics,24,15.7,28.09,87.5,15.5,12.5
SP,SC,telephony,156,15.7,47.61,64.8,16.5,12.2
SP,MG,telephony,408,15.69,49.84,57.5,11.8,5.9
SP,ES,telephony,96,15.68,57.13,56.0,14.7,9.4
SC,SC,sports_leisure,49,15.66,93.46,27.9,7.7,2.0
SP,ES,perfumery,52,15.65,79.17,36.8,13.8,7.7
SP,PR,telephony,226,15.65,45.35,63.9,12.3,4.0
SP,RJ,perfumery,238,15.65,98.65,32.5,13.9,10.9
PR,SC,electronics,37,15.62,24.23,78.2,15.3,8.1
SP,MG,perfumery,254,15.61,101.32,27.4,10.8,6.7
SP,SP,home_confort,188,15.57,134.18,18.4,9.3,5.9
SP,PR,fashion_bags_accessories,70,15.51,58.09,41.1,12.1,7.1
SP,RJ,telephony,329,15.5,52.29,56.2,13.8,13.7
SP,SP,pet_shop,560,15.48,91.63,26.6,7.3,4.1
SC,SC,bed_bath_table,36,15.47,110.12,16.9,7.7,5.6
MG,MG,luggage_accessories,111,15.27,96.38,18.1,7.7,1.8
MG,MG,computers_accessories,275,15.26,89.3,25.1,8.5,0.7
RJ,SC,perfumery,23,15.24,114.48,19.4,13.3,4.3
PR,SP,fashion_shoes,37,15.18,37.5,42.6,11.7,2.7
MG,SP,fashion_bags_accessories,124,15.15,59.34,36.0,9.3,0.8
MG,MG,pet_shop,55,15.11,104.3,18.6,7.5,5.5
SP,SP,baby,928,15.1,125.05,24.3,7.8,6.9
PR,PR,housewares,27,14.95,93.65,22.0,7.1,0.0
SP,DF,telephony,69,14.92,35.14,59.0,13.9,5.8
PR,SP,fashion_bags_accessories,21,14.86,98.29,21.1,12.7,0.0
RJ,RJ,cool_stuff,27,14.86,221.63,14.7,5.5,7.4
SP,DF,fashion_bags_accessories,28,14.41,56.1,32.6,12.6,10.7
SP,SP,cool_stuff,1013,14.38,146.14,18.3,7.1,5.0
SP,SP,housewares,2438,14.37,75.18,32.3,7.1,6.2
MG,MG,cool_stuff,41,14.25,121.6,16.7,9.5,2.4
MG,MG,bed_bath_table,58,14.21,84.99,23.2,9.2,3.4
RJ,SP,furniture_decor,40,14.2,28.83,58.9,11.2,5.0
PR,SP,computers_accessories,718,14.2,121.32,15.0,12.6,5.7
SC,SC,watches_gifts,25,14.17,93.55,34.9,8.0,0.0
SP,SP,home_construction,214,14.14,125.56,21.7,9.7,8.4
SP,SP,furniture_decor,2693,14.13,74.32,27.6,8.5,6.5
SP,SP,bed_bath_table,4630,14.06,90.69,23.0,8.8,4.6
SP,SP,garden_tools,1172,14.06,75.47,26.8,9.0,4.4
RS,RS,computers_accessories,71,14.05,121.86,19.8,7.4,9.9
MG,MG,stationery,63,14.03,96.7,18.7,7.7,0.0
MG,MG,watches_gifts,27,14.01,251.29,7.5,10.3,3.7
PR,PR,health_beauty,68,13.84,167.24,28.5,7.2,1.5
SP,SP,fashion_shoes,52,13.73,101.95,16.2,11.8,1.9
PR,SP,electronics,179,13.54,30.89,66.6,10.6,1.1
SP,SP,stationery,861,13.36,82.89,27.3,8.0,6.3
PR,PR,baby,23,13.25,90.02,22.9,8.1,0.0
SP,SP,construction_tools_safety,53,13.19,206.65,11.5,6.6,9.4
RJ,RJ,bed_bath_table,27,12.95,36.04,57.3,10.0,3.7
MG,MG,consoles_games,40,12.95,59.54,49.0,7.2,0.0
PR,PR,computers_accessories,125,12.91,107.9,14.4,9.3,7.2
SP,SP,auto,1441,12.9,108.94,24.5,7.2,7.2
MG,MG,health_beauty,89,12.89,100.7,26.0,6.6,4.5
RJ,RJ,toys,122,12.83,211.01,10.2,6.5,3.3
BA,BA,telephony,40,12.66,229.63,6.2,13.0,15.0
SP,SP,diapers_and_hygiene,29,12.58,31.69,41.8,10.4,3.4
SP,SP,art,81,12.57,91.21,20.5,7.8,14.8
PE,PE,computers_accessories,20,12.54,124.44,22.7,5.9,5.0
SP,SP,sports_leisure,2458,12.54,101.64,23.5,7.6,5.9
SP,SP,construction_tools_construction,331,12.42,138.58,25.1,6.3,9.1
PR,PR,electronics,66,12.26,24.64,62.4,10.2,3.0
SP,SP,home_appliances,321,12.22,81.04,31.6,7.5,6.9
SP,SP,toys,1250,12.17,88.93,20.7,7.3,5.5
MG,MG,perfumery,23,12.02,56.47,34.3,6.6,0.0
RJ,RJ,auto,22,12.01,235.87,15.2,6.6,13.6
SP,SP,market_place,96,11.78,75.29,25.2,8.5,5.2
SP,SP,christmas_supplies,41,11.78,34.75,58.2,9.0,2.4
SP,SP,fashion_underwear_beach,53,11.69,66.43,30.7,9.0,5.7
MG,MG,fashion_bags_accessories,78,11.64,66.13,27.5,7.7,1.3
RJ,RJ,health_beauty,229,11.63,129.22,19.7,6.0,3.5
SP,SP,food_drink,91,11.48,38.66,46.6,6.6,2.2
SP,SP,consoles_games,313,11.46,102.47,30.5,9.9,7.0
SP,SP,watches_gifts,1812,11.44,188.44,12.3,7.6,5.9
SP,SP,health_beauty,3036,11.31,94.59,27.4,7.0,7.9
SP,SP,Unknown,477,11.27,101.6,24.1,8.2,8.8
SP,SP,books_general_interest,149,11.26,89.28,30.2,7.0,7.4
RJ,RJ,sports_leisure,97,11.2,120.8,17.0,6.4,7.2
SP,SP,fixed_telephony,92,11.01,104.59,28.7,8.8,4.3
SP,SP,books_technical,107,10.97,62.91,25.9,6.4,13.1
SP,SP,computers_accessories,1527,10.97,94.45,24.3,7.8,6.5
RJ,RJ,perfumery,128,10.72,143.14,17.5,6.2,3.9
SP,SP,audio,138,10.69,122.27,24.8,8.3,7.2
RJ,RJ,watches_gifts,91,10.5,235.18,10.6,7.4,6.6
SP,SP,electronics,741,10.36,52.53,44.0,7.1,5.9
SP,SP,perfumery,1035,10.35,95.47,24.2,7.1,5.2
SP,SP,fashion_male_clothing,33,9.97,54.19,24.6,9.8,6.1
SP,SP,food,267,9.88,53.39,26.1,5.7,10.1
SP,SP,drinks,166,9.85,41.58,35.5,6.5,7.2
SP,SP,cine_photo,24,9.65,53.29,31.0,3.7,0.0
SP,SP,fashio_female_clothing,24,9.55,41.5,25.8,6.8,0.0
SP,SP,fashion_bags_accessories,626,9.51,61.36,22.7,6.6,5.4
RJ,RJ,housewares,44,9.48,43.08,29.9,4.6,4.5
SP,SP,tablets_printing_image,32,9.46,76.56,13.3,9.0,6.3
SP,SP,books_imported,35,9.41,67.9,20.4,5.0,2.9
SP,SP,telephony,1453,9.31,47.17,35.6,7.5,5.8
RJ,RJ,furniture_decor,22,9.18,29.64,38.7,5.3,0.0
RJ,RJ,pet_shop,33,8.92,103.36,11.9,6.5,27.3
RN,RN,books_general_interest,23,8.26,34.0,24.3,4.5,0.0
