customer_state,purchase_month,total_orders,late_orders,breach_rate_pct,avg_delay_days,avg_lead_time
AC,2017-01-01,2,0.0,0.0,,21.0
AC,2017-02-01,3,0.0,0.0,,25.7
AC,2017-03-01,2,0.0,0.0,,20.0
AC,2017-04-01,5,0.0,0.0,,26.0
AC,2017-05-01,8,0.0,0.0,,20.0
AC,2017-06-01,4,0.0,0.0,,18.5
AC,2017-07-01,5,0.0,0.0,,18.0
AC,2017-08-01,4,0.0,0.0,,17.8
AC,2017-09-01,5,1.0,20.0,24.0,26.6
AC,2017-10-01,5,0.0,0.0,,13.2
AC,2017-11-01,5,1.0,20.0,1.0,24.0
AC,2017-12-01,5,0.0,0.0,,21.6
AC,2018-01-01,6,0.0,0.0,,18.7
AC,2018-02-01,3,0.0,0.0,,23.3
AC,2018-03-01,2,0.0,0.0,,36.0
AC,2018-04-01,4,1.0,25.0,31.0,35.3
AC,2018-05-01,2,0.0,0.0,,21.0
AC,2018-06-01,3,0.0,0.0,,11.7
AC,2018-07-01,4,0.0,0.0,,14.0
AC,2018-08-01,3,0.0,0.0,,13.7
AL,2016-10-01,1,0.0,0.0,,33.0
AL,2017-01-01,2,0.0,0.0,,15.5
AL,2017-02-01,12,1.0,8.3,38.0,28.9
AL,2017-03-01,10,2.0,20.0,16.0,23.7
AL,2017-04-01,21,10.0,47.6,5.3,31.0
AL,2017-05-01,26,2.0,7.7,8.0,22.5
AL,2017-06-01,10,4.0,40.0,4.8,26.1
AL,2017-07-01,15,7.0,46.7,9.3,31.1
AL,2017-08-01,17,4.0,23.5,6.8,24.9
AL,2017-09-01,19,8.0,42.1,14.4,31.3
AL,2017-10-01,28,3.0,10.7,2.3,20.3
AL,2017-11-01,26,6.0,23.1,8.0,23.1
AL,2017-12-01,12,0.0,0.0,,21.5
AL,2018-01-01,36,13.0,36.1,6.5,27.7
AL,2018-02-01,27,10.0,37.0,8.5,27.3
AL,2018-03-01,27,11.0,40.7,6.7,24.3
AL,2018-04-01,27,7.0,25.9,9.9,23.7
AL,2018-05-01,19,3.0,15.8,4.7,21.4
AL,2018-06-01,24,0.0,0.0,,20.5
AL,2018-07-01,22,4.0,18.2,16.0,23.4
AL,2018-08-01,16,0.0,0.0,,14.1
AM,2017-02-01,8,0.0,0.0,,16.9
AM,2017-03-01,5,1.0,20.0,0.0,29.6
AM,2017-04-01,13,0.0,0.0,,20.8
AM,2017-05-01,8,1.0,12.5,104.0,32.9
AM,2017-06-01,1,0.0,0.0,,6.0
AM,2017-07-01,5,0.0,0.0,,18.6
AM,2017-08-01,5,0.0,0.0,,23.4
AM,2017-09-01,9,0.0,0.0,,24.0
AM,2017-10-01,3,0.0,0.0,,19.3
AM,2017-11-01,10,0.0,0.0,,34.3
AM,2017-12-01,6,0.0,0.0,,36.7
AM,2018-01-01,12,0.0,0.0,,31.1
AM,2018-02-01,8,1.0,12.5,1.0,33.0
AM,2018-03-01,8,2.0,25.0,8.0,39.1
AM,2018-04-01,6,0.0,0.0,,26.5
AM,2018-05-01,9,0.0,0.0,,26.3
AM,2018-06-01,7,0.0,0.0,,18.4
AM,2018-07-01,18,1.0,5.6,0.0,22.2
AM,2018-08-01,4,0.0,0.0,,19.5
AP,2017-02-01,2,0.0,0.0,,17.5
AP,2017-03-01,3,2.0,66.7,72.5,78.7
AP,2017-05-01,4,1.0,25.0,0.0,18.5
AP,2017-06-01,2,0.0,0.0,,25.5
AP,2017-07-01,1,0.0,0.0,,17.0
AP,2017-08-01,3,0.0,0.0,,22.0
AP,2017-09-01,2,0.0,0.0,,19.5
AP,2017-10-01,3,0.0,0.0,,19.0
AP,2017-11-01,4,0.0,0.0,,28.0
AP,2017-12-01,4,0.0,0.0,,30.3
AP,2018-01-01,11,0.0,0.0,,24.9
AP,2018-02-01,2,0.0,0.0,,22.5
AP,2018-03-01,5,0.0,0.0,,32.2
AP,2018-04-01,5,0.0,0.0,,27.6
AP,2018-05-01,6,0.0,0.0,,23.7
AP,2018-06-01,2,0.0,0.0,,17.5
AP,2018-07-01,6,0.0,0.0,,30.8
AP,2018-08-01,2,0.0,0.0,,16.5
BA,2016-10-01,3,0.0,0.0,,21.0
BA,2017-01-01,24,1.0,4.2,15.0,15.0
BA,2017-02-01,58,5.0,8.6,29.8,21.7
BA,2017-03-01,87,9.0,10.3,21.2,20.5
BA,2017-04-01,84,15.0,17.9,35.9,28.7
BA,2017-05-01,119,6.0,5.0,7.3,16.9
BA,2017-06-01,103,9.0,8.7,14.0,18.3
BA,2017-07-01,144,8.0,5.6,8.8,18.0
BA,2017-08-01,152,5.0,3.3,9.4,15.2
BA,2017-09-01,167,32.0,19.2,7.1,19.0
BA,2017-10-01,158,17.0,10.8,8.0,18.1
BA,2017-11-01,243,41.0,16.9,11.0,20.3
BA,2017-12-01,188,27.0,14.4,11.3,22.3
BA,2018-01-01,228,17.0,7.5,10.6,18.9
BA,2018-02-01,208,45.0,21.6,10.0,23.2
BA,2018-03-01,235,83.0,35.3,8.3,23.3
BA,2018-04-01,216,53.0,24.5,8.4,22.3
BA,2018-05-01,237,51.0,21.5,6.7,20.3
BA,2018-06-01,198,14.0,7.1,12.7,18.0
BA,2018-07-01,245,17.0,6.9,9.5,13.5
BA,2018-08-01,159,2.0,1.3,6.5,11.4
CE,2016-10-01,6,0.0,0.0,,27.3
CE,2017-01-01,8,1.0,12.5,51.0,25.6
CE,2017-02-01,13,1.0,7.7,8.0,21.5
CE,2017-03-01,26,8.0,30.8,15.1,29.0
CE,2017-04-01,42,6.0,14.3,26.3,29.1
CE,2017-05-01,62,1.0,1.6,5.0,16.7
CE,2017-06-01,44,0.0,0.0,,16.6
CE,2017-07-01,53,0.0,0.0,,16.7
CE,2017-08-01,73,2.0,2.7,1.0,15.9
CE,2017-09-01,74,2.0,2.7,18.5,15.2
CE,2017-10-01,63,3.0,4.8,14.3,19.5
CE,2017-11-01,103,31.0,30.1,11.5,24.9
CE,2017-12-01,79,8.0,10.1,14.0,23.0
CE,2018-01-01,77,10.0,13.0,30.9,24.6
CE,2018-02-01,84,36.0,42.9,12.3,30.6
CE,2018-03-01,93,50.0,53.8,11.6,29.7
CE,2018-04-01,96,24.0,25.0,15.1,24.1
CE,2018-05-01,72,11.0,15.3,6.0,21.1
CE,2018-06-01,72,0.0,0.0,,15.2
CE,2018-07-01,84,2.0,2.4,9.5,12.6
CE,2018-08-01,55,0.0,0.0,,13.1
DF,2016-10-01,6,0.0,0.0,,23.0
DF,2017-01-01,13,2.0,15.4,20.0,21.7
DF,2017-02-01,21,0.0,0.0,,11.8
DF,2017-03-01,54,0.0,0.0,,12.0
DF,2017-04-01,34,0.0,0.0,,15.0
DF,2017-05-01,60,1.0,1.7,0.0,11.8
DF,2017-06-01,69,2.0,2.9,11.0,13.9
DF,2017-07-01,75,0.0,0.0,,12.6
DF,2017-08-01,83,1.0,1.2,4.0,11.7
DF,2017-09-01,94,10.0,10.6,2.9,12.8
DF,2017-10-01,92,5.0,5.4,7.2,12.4
DF,2017-11-01,157,20.0,12.7,7.4,15.0
DF,2017-12-01,129,7.0,5.4,3.9,15.3
DF,2018-01-01,135,6.0,4.4,4.2,12.8
DF,2018-02-01,170,25.0,14.7,6.7,18.8
DF,2018-03-01,147,30.0,20.4,6.2,16.2
DF,2018-04-01,146,6.0,4.1,2.2,11.2
DF,2018-05-01,140,17.0,12.1,3.4,11.8
DF,2018-06-01,147,1.0,0.7,13.0,9.1
DF,2018-07-01,165,7.0,4.2,7.1,9.3
DF,2018-08-01,143,7.0,4.9,8.0,9.1
ES,2016-10-01,3,0.0,0.0,,24.7
ES,2017-01-01,9,1.0,11.1,14.0,16.6
ES,2017-02-01,31,2.0,6.5,105.5,20.8
ES,2017-03-01,47,0.0,0.0,,9.7
ES,2017-04-01,45,2.0,4.4,6.5,13.6
ES,2017-05-01,90,3.0,3.3,12.7,12.9
ES,2017-06-01,79,5.0,6.3,20.0,16.1
ES,2017-07-01,81,5.0,6.2,18.6,14.7
ES,2017-08-01,94,4.0,4.3,2.0,13.4
ES,2017-09-01,93,4.0,4.3,6.3,12.7
ES,2017-10-01,100,6.0,6.0,4.5,14.4
ES,2017-11-01,168,38.0,22.6,6.6,17.3
ES,2017-12-01,108,7.0,6.5,4.7,19.6
ES,2018-01-01,145,16.0,11.0,7.3,16.5
ES,2018-02-01,149,24.0,16.1,15.4,19.3
ES,2018-03-01,133,59.0,44.4,9.4,21.7
ES,2018-04-01,140,24.0,17.1,7.7,17.5
ES,2018-05-01,132,25.0,18.9,8.8,15.9
ES,2018-06-01,123,6.0,4.9,19.2,13.7
ES,2018-07-01,122,12.0,9.8,4.0,12.2
ES,2018-08-01,103,1.0,1.0,0.0,10.0
GO,2016-10-01,7,0.0,0.0,,14.3
GO,2017-01-01,18,0.0,0.0,,12.9
GO,2017-02-01,24,1.0,4.2,152.0,22.4
GO,2017-03-01,47,0.0,0.0,,14.4
GO,2017-04-01,38,3.0,7.9,46.0,19.7
GO,2017-05-01,83,3.0,3.6,25.0,16.1
GO,2017-06-01,73,3.0,4.1,4.7,15.6
GO,2017-07-01,77,4.0,5.2,17.0,14.4
GO,2017-08-01,89,2.0,2.2,11.5,13.4
GO,2017-09-01,84,4.0,4.8,5.8,13.6
GO,2017-10-01,106,6.0,5.7,1.0,14.1
GO,2017-11-01,153,27.0,17.6,8.4,18.4
GO,2017-12-01,125,10.0,8.0,5.3,18.4
GO,2018-01-01,144,7.0,4.9,10.1,16.0
GO,2018-02-01,146,32.0,21.9,6.4,20.0
GO,2018-03-01,141,28.0,19.9,7.0,18.8
GO,2018-04-01,132,8.0,6.1,8.5,15.2
GO,2018-05-01,136,10.0,7.4,5.5,13.8
GO,2018-06-01,105,1.0,1.0,35.0,11.9
GO,2018-07-01,112,6.0,5.4,7.0,12.1
GO,2018-08-01,117,5.0,4.3,1.0,10.4
MA,2016-10-01,4,1.0,25.0,0.0,28.3
MA,2017-01-01,6,1.0,16.7,27.0,25.0
MA,2017-02-01,11,0.0,0.0,,15.6
MA,2017-03-01,22,5.0,22.7,7.8,24.1
MA,2017-04-01,25,1.0,4.0,2.0,21.2
MA,2017-05-01,31,0.0,0.0,,16.5
MA,2017-06-01,15,0.0,0.0,,16.5
MA,2017-07-01,37,1.0,2.7,0.0,20.6
MA,2017-08-01,38,2.0,5.3,12.0,19.1
MA,2017-09-01,41,4.0,9.8,6.8,17.5
MA,2017-10-01,48,13.0,27.1,9.0,21.1
MA,2017-11-01,53,29.0,54.7,10.8,30.3
MA,2017-12-01,40,5.0,12.5,9.2,24.3
MA,2018-01-01,55,4.0,7.3,5.8,19.6
MA,2018-02-01,55,20.0,36.4,17.5,29.3
MA,2018-03-01,49,27.0,55.1,8.3,26.4
MA,2018-04-01,46,7.0,15.2,4.4,20.0
MA,2018-05-01,32,5.0,15.6,1.2,18.7
MA,2018-06-01,41,6.0,14.6,5.8,19.9
MA,2018-07-01,39,7.0,17.9,5.6,17.6
MA,2018-08-01,29,3.0,10.3,3.3,12.6
MG,2016-10-01,35,0.0,0.0,,19.9
MG,2017-01-01,102,0.0,0.0,,11.0
MG,2017-02-01,241,2.0,0.8,10.0,12.4
MG,2017-03-01,343,11.0,3.2,23.3,11.7
MG,2017-04-01,266,7.0,2.6,4.0,11.9
MG,2017-05-01,412,7.0,1.7,17.7,10.8
MG,2017-06-01,356,6.0,1.7,2.8,12.0
MG,2017-07-01,435,6.0,1.4,12.5,11.1
MG,2017-08-01,459,11.0,2.4,7.1,10.9
MG,2017-09-01,493,5.0,1.0,7.8,10.0
MG,2017-10-01,542,7.0,1.3,8.7,10.3
MG,2017-11-01,922,90.0,9.8,5.6,14.3
MG,2017-12-01,669,27.0,4.0,7.9,14.6
MG,2018-01-01,846,32.0,3.8,7.1,12.7
MG,2018-02-01,790,83.0,10.5,7.4,15.7
MG,2018-03-01,856,199.0,23.2,6.9,16.7
MG,2018-04-01,778,23.0,3.0,5.5,11.0
MG,2018-05-01,751,87.0,11.6,4.6,12.0
MG,2018-06-01,714,1.0,0.1,15.0,8.5
MG,2018-07-01,644,11.0,1.7,13.0,8.3
MG,2018-08-01,700,22.0,3.1,2.0,7.5
MS,2017-01-01,1,0.0,0.0,,12.0
MS,2017-02-01,11,1.0,9.1,0.0,20.1
MS,2017-03-01,19,0.0,0.0,,12.6
MS,2017-04-01,15,1.0,6.7,7.0,15.3
MS,2017-05-01,26,0.0,0.0,,12.6
MS,2017-06-01,27,0.0,0.0,,14.4
MS,2017-07-01,24,0.0,0.0,,13.5
MS,2017-08-01,24,0.0,0.0,,13.2
MS,2017-09-01,32,0.0,0.0,,11.7
MS,2017-10-01,33,3.0,9.1,2.0,13.5
MS,2017-11-01,44,5.0,11.4,6.6,16.1
MS,2017-12-01,34,3.0,8.8,6.3,19.7
MS,2018-01-01,70,4.0,5.7,2.0,15.3
MS,2018-02-01,64,16.0,25.0,10.8,21.2
MS,2018-03-01,57,23.0,40.4,9.3,21.8
MS,2018-04-01,43,4.0,9.3,5.5,16.4
MS,2018-05-01,44,5.0,11.4,3.8,13.5
MS,2018-06-01,49,1.0,2.0,1.0,12.0
MS,2018-07-01,49,2.0,4.1,4.5,11.5
MS,2018-08-01,35,13.0,37.1,4.4,14.8
MT,2016-10-01,1,0.0,0.0,,7.0
MT,2017-01-01,9,0.0,0.0,,16.0
MT,2017-02-01,17,0.0,0.0,,18.4
MT,2017-03-01,16,6.0,37.5,10.2,29.1
MT,2017-04-01,25,2.0,8.0,6.0,21.8
MT,2017-05-01,37,1.0,2.7,23.0,15.1
MT,2017-06-01,24,1.0,4.2,11.0,16.7
MT,2017-07-01,37,0.0,0.0,,15.5
MT,2017-08-01,38,0.0,0.0,,15.4
MT,2017-09-01,34,2.0,5.9,2.0,15.9
MT,2017-10-01,50,1.0,2.0,2.0,16.1
MT,2017-11-01,73,10.0,13.7,9.1,20.1
MT,2017-12-01,49,5.0,10.2,15.0,23.3
MT,2018-01-01,83,3.0,3.6,6.7,19.2
MT,2018-02-01,67,9.0,13.4,10.3,22.2
MT,2018-03-01,52,14.0,26.9,9.6,23.1
MT,2018-04-01,64,1.0,1.6,2.0,18.1
MT,2018-05-01,66,3.0,4.5,2.7,16.2
MT,2018-06-01,58,1.0,1.7,27.0,14.6
MT,2018-07-01,47,0.0,0.0,,12.7
MT,2018-08-01,39,1.0,2.6,0.0,11.5
PA,2016-10-01,4,0.0,0.0,,27.5
PA,2017-01-01,10,0.0,0.0,,15.2
PA,2017-02-01,24,0.0,0.0,,19.4
PA,2017-03-01,35,3.0,8.6,60.7,25.6
PA,2017-04-01,36,0.0,0.0,,18.0
PA,2017-05-01,35,1.0,2.9,6.0,19.1
PA,2017-06-01,36,3.0,8.3,5.3,19.5
PA,2017-07-01,36,3.0,8.3,4.7,18.9
PA,2017-08-01,57,0.0,0.0,,17.2
PA,2017-09-01,41,6.0,14.6,11.7,24.1
PA,2017-10-01,52,5.0,9.6,4.6,24.8
PA,2017-11-01,69,10.0,14.5,12.7,26.4
