customer_state,purchase_month,total_orders,late_orders,breach_rate_pct,avg_delay_days,avg_lead_time
PA,2017-12-01,58,6.0,10.3,2.8,26.4
PA,2018-01-01,69,6.0,8.7,13.3,25.8
PA,2018-02-01,57,9.0,15.8,11.6,29.5
PA,2018-03-01,67,35.0,52.2,13.3,37.8
PA,2018-04-01,66,22.0,33.3,9.4,31.4
PA,2018-05-01,40,5.0,12.5,5.6,25.4
PA,2018-06-01,54,0.0,0.0,,17.9
PA,2018-07-01,57,3.0,5.3,7.0,15.2
PA,2018-08-01,43,0.0,0.0,,13.9
PB,2016-10-01,1,0.0,0.0,,37.0
PB,2017-01-01,2,0.0,0.0,,11.5
PB,2017-02-01,11,1.0,9.1,5.0,20.8
PB,2017-03-01,16,1.0,6.3,13.0,17.6
PB,2017-04-01,20,3.0,15.0,6.0,26.9
PB,2017-05-01,17,1.0,5.9,7.0,17.1
PB,2017-06-01,22,2.0,9.1,7.0,20.0
PB,2017-07-01,26,7.0,26.9,13.3,26.7
PB,2017-08-01,16,1.0,6.3,23.0,18.8
PB,2017-09-01,25,7.0,28.0,13.0,26.5
PB,2017-10-01,28,0.0,0.0,,19.1
PB,2017-11-01,27,5.0,18.5,12.8,23.9
PB,2017-12-01,37,4.0,10.8,8.3,21.4
PB,2018-01-01,31,4.0,12.9,4.0,22.1
PB,2018-02-01,35,3.0,8.6,5.3,19.3
PB,2018-03-01,39,5.0,12.8,9.8,22.5
PB,2018-04-01,28,6.0,21.4,13.0,23.8
PB,2018-05-01,29,2.0,6.9,6.5,20.6
PB,2018-06-01,28,1.0,3.6,6.0,15.9
PB,2018-07-01,51,2.0,3.9,8.0,14.7
PB,2018-08-01,28,2.0,7.1,1.5,13.5
PE,2016-10-01,6,0.0,0.0,,18.0
PE,2017-01-01,9,1.0,11.1,6.0,21.0
PE,2017-02-01,20,1.0,5.0,6.0,18.7
PE,2017-03-01,36,1.0,2.8,3.0,17.3
PE,2017-04-01,36,3.0,8.3,41.7,23.0
PE,2017-05-01,63,1.0,1.6,20.0,15.3
PE,2017-06-01,41,3.0,7.3,9.3,19.2
PE,2017-07-01,70,13.0,18.6,12.3,23.5
PE,2017-08-01,83,14.0,16.9,7.7,21.6
PE,2017-09-01,74,6.0,8.1,7.3,16.4
PE,2017-10-01,77,6.0,7.8,10.8,17.6
PE,2017-11-01,125,17.0,13.6,9.2,19.3
PE,2017-12-01,101,9.0,8.9,15.4,21.5
PE,2018-01-01,102,9.0,8.8,7.0,19.2
PE,2018-02-01,121,16.0,13.2,9.6,20.8
PE,2018-03-01,107,25.0,23.4,12.0,21.5
PE,2018-04-01,110,16.0,14.5,10.0,20.6
PE,2018-05-01,102,17.0,16.7,4.6,18.3
PE,2018-06-01,91,2.0,2.2,26.0,12.5
PE,2018-07-01,136,8.0,5.9,13.8,13.1
PE,2018-08-01,83,4.0,4.8,13.3,12.2
PI,2016-10-01,1,0.0,0.0,,27.0
PI,2017-01-01,7,0.0,0.0,,15.1
PI,2017-02-01,10,0.0,0.0,,18.9
PI,2017-03-01,13,3.0,23.1,107.0,47.0
PI,2017-04-01,11,0.0,0.0,,13.3
PI,2017-05-01,23,0.0,0.0,,14.4
PI,2017-06-01,14,0.0,0.0,,13.6
PI,2017-07-01,20,1.0,5.0,5.0,14.9
PI,2017-08-01,20,1.0,5.0,0.0,17.0
PI,2017-09-01,22,1.0,4.5,1.0,16.5
PI,2017-10-01,23,1.0,4.3,0.0,15.8
PI,2017-11-01,31,18.0,58.1,7.5,26.8
PI,2017-12-01,23,3.0,13.0,3.7,20.7
PI,2018-01-01,47,6.0,12.8,13.0,19.3
PI,2018-02-01,32,8.0,25.0,5.4,22.8
PI,2018-03-01,34,12.0,35.3,11.3,22.1
PI,2018-04-01,34,4.0,11.8,6.0,16.3
PI,2018-05-01,30,6.0,20.0,10.7,20.9
PI,2018-06-01,29,9.0,31.0,6.2,22.8
PI,2018-07-01,32,3.0,9.4,2.3,15.3
PI,2018-08-01,20,0.0,0.0,,11.9
PR,2016-10-01,19,0.0,0.0,,17.2
PR,2016-12-01,1,0.0,0.0,,5.0
PR,2017-01-01,62,2.0,3.2,13.0,11.9
PR,2017-02-01,110,4.0,3.6,7.8,14.0
PR,2017-03-01,121,5.0,4.1,5.8,11.7
PR,2017-04-01,112,4.0,3.6,1.5,13.7
PR,2017-05-01,206,3.0,1.5,3.7,10.4
PR,2017-06-01,167,2.0,1.2,5.5,11.3
PR,2017-07-01,195,2.0,1.0,1.5,10.7
PR,2017-08-01,220,0.0,0.0,,9.8
PR,2017-09-01,176,1.0,0.6,3.0,11.5
PR,2017-10-01,198,9.0,4.5,6.3,12.7
PR,2017-11-01,365,37.0,10.1,7.7,14.6
PR,2017-12-01,260,14.0,5.4,10.4,14.7
PR,2018-01-01,371,11.0,3.0,3.5,13.7
PR,2018-02-01,335,33.0,9.9,8.2,14.7
PR,2018-03-01,369,56.0,15.2,8.2,15.2
PR,2018-04-01,381,6.0,1.6,8.2,10.1
PR,2018-05-01,308,33.0,10.7,3.4,12.2
PR,2018-06-01,306,0.0,0.0,,8.8
PR,2018-07-01,314,8.0,2.5,8.1,8.6
PR,2018-08-01,327,16.0,4.9,3.3,8.0
RJ,2016-10-01,40,0.0,0.0,,19.2
RJ,2017-01-01,91,4.0,4.4,15.0,14.0
RJ,2017-02-01,230,9.0,3.9,18.7,12.6
RJ,2017-03-01,370,19.0,5.1,10.1,10.8
RJ,2017-04-01,325,26.0,8.0,5.6,14.3
RJ,2017-05-01,466,16.0,3.4,7.2,11.2
RJ,2017-06-01,399,15.0,3.8,9.2,12.5
RJ,2017-07-01,547,20.0,3.7,13.8,12.3
RJ,2017-08-01,537,18.0,3.4,16.2,12.3
RJ,2017-09-01,591,35.0,5.9,11.0,12.8
RJ,2017-10-01,654,54.0,8.3,10.1,13.0
RJ,2017-11-01,1012,284.0,28.1,12.0,19.1
RJ,2017-12-01,746,195.0,26.1,10.2,21.8
RJ,2018-01-01,850,125.0,14.7,13.5,18.3
RJ,2018-02-01,879,316.0,35.9,16.1,23.7
RJ,2018-03-01,864,319.0,36.9,13.5,24.2
RJ,2018-04-01,807,48.0,5.9,9.2,14.2
RJ,2018-05-01,816,66.0,8.1,7.8,13.2
RJ,2018-06-01,707,10.0,1.4,10.2,10.5
RJ,2018-07-01,696,25.0,3.6,4.1,9.5
RJ,2018-08-01,723,60.0,8.3,4.1,8.2
RN,2016-10-01,4,0.0,0.0,,27.0
RN,2017-01-01,5,0.0,0.0,,10.2
RN,2017-02-01,8,0.0,0.0,,18.0
RN,2017-03-01,13,3.0,23.1,48.7,31.8
RN,2017-04-01,10,1.0,10.0,0.0,19.2
RN,2017-05-01,17,0.0,0.0,,15.9
RN,2017-06-01,12,1.0,8.3,36.0,20.2
RN,2017-07-01,27,4.0,14.8,10.0,24.0
RN,2017-08-01,20,2.0,10.0,3.5,19.5
RN,2017-09-01,23,3.0,13.0,9.7,21.4
RN,2017-10-01,23,1.0,4.3,3.0,18.3
RN,2017-11-01,41,8.0,19.5,10.3,20.7
RN,2017-12-01,30,2.0,6.7,9.0,16.8
RN,2018-01-01,42,1.0,2.4,8.0,15.3
RN,2018-02-01,23,2.0,8.7,17.0,20.9
RN,2018-03-01,38,8.0,21.1,11.1,24.1
RN,2018-04-01,32,12.0,37.5,12.0,27.3
RN,2018-05-01,22,2.0,9.1,0.5,17.4
RN,2018-06-01,35,0.0,0.0,,13.7
RN,2018-07-01,29,0.0,0.0,,13.0
RN,2018-08-01,20,1.0,5.0,0.0,11.9
RO,2017-01-01,3,0.0,0.0,,28.3
RO,2017-02-01,9,0.0,0.0,,17.9
RO,2017-03-01,16,2.0,12.5,4.5,21.6
RO,2017-04-01,7,1.0,14.3,3.0,20.4
RO,2017-05-01,8,0.0,0.0,,16.8
RO,2017-06-01,10,0.0,0.0,,17.9
RO,2017-07-01,10,0.0,0.0,,18.4
RO,2017-08-01,14,0.0,0.0,,17.5
RO,2017-09-01,16,0.0,0.0,,17.2
RO,2017-10-01,13,0.0,0.0,,16.6
RO,2017-11-01,17,0.0,0.0,,17.1
RO,2017-12-01,11,0.0,0.0,,21.0
RO,2018-01-01,20,1.0,5.0,6.0,24.5
RO,2018-02-01,13,0.0,0.0,,21.2
RO,2018-03-01,13,3.0,23.1,7.0,26.2
RO,2018-04-01,11,0.0,0.0,,22.5
RO,2018-05-01,17,0.0,0.0,,21.1
RO,2018-06-01,11,0.0,0.0,,15.5
RO,2018-07-01,16,0.0,0.0,,13.3
RO,2018-08-01,8,0.0,0.0,,12.6
RR,2016-10-01,1,0.0,0.0,,9.0
RR,2017-02-01,2,0.0,0.0,,9.0
RR,2017-03-01,2,1.0,50.0,132.0,102.5
RR,2017-04-01,2,0.0,0.0,,22.5
RR,2017-05-01,2,0.0,0.0,,28.5
RR,2017-06-01,3,0.0,0.0,,19.7
RR,2017-07-01,1,0.0,0.0,,8.0
RR,2017-09-01,1,0.0,0.0,,17.0
RR,2017-10-01,3,1.0,33.3,6.0,33.3
RR,2017-11-01,2,1.0,50.0,5.0,34.0
RR,2018-01-01,1,0.0,0.0,,25.0
RR,2018-02-01,3,1.0,33.3,29.0,47.7
RR,2018-03-01,5,0.0,0.0,,32.0
RR,2018-04-01,2,1.0,50.0,10.0,43.0
RR,2018-05-01,1,0.0,0.0,,18.0
RR,2018-06-01,5,0.0,0.0,,18.2
RR,2018-07-01,5,0.0,0.0,,18.8
RS,2016-10-01,17,0.0,0.0,,19.0
RS,2017-01-01,52,1.0,1.9,5.0,13.2
RS,2017-02-01,100,3.0,3.0,18.3,14.9
RS,2017-03-01,144,4.0,2.8,38.5,14.4
RS,2017-04-01,132,4.0,3.0,9.3,14.5
RS,2017-05-01,205,2.0,1.0,77.5,11.6
RS,2017-06-01,215,5.0,2.3,1.2,12.4
RS,2017-07-01,242,6.0,2.5,15.3,13.3
RS,2017-08-01,296,24.0,8.1,6.0,15.1
RS,2017-09-01,273,8.0,2.9,5.4,13.8
RS,2017-10-01,244,10.0,4.1,6.9,14.3
RS,2017-11-01,409,64.0,15.6,9.8,18.9
RS,2017-12-01,278,32.0,11.5,7.8,20.0
RS,2018-01-01,367,34.0,9.3,6.2,18.9
RS,2018-02-01,363,53.0,14.6,7.2,21.2
RS,2018-03-01,407,84.0,20.6,8.4,19.9
RS,2018-04-01,345,12.0,3.5,6.8,13.3
RS,2018-05-01,350,12.0,3.4,7.8,13.4
RS,2018-06-01,304,4.0,1.3,24.5,12.0
RS,2018-07-01,308,6.0,1.9,10.8,10.3
RS,2018-08-01,293,14.0,4.8,4.1,9.9
SC,2016-10-01,9,0.0,0.0,,18.4
SC,2017-01-01,26,1.0,3.8,55.0,17.0
SC,2017-02-01,57,3.0,5.3,7.7,15.9
SC,2017-03-01,104,22.0,21.2,5.5,17.6
SC,2017-04-01,100,13.0,13.0,7.5,16.5
SC,2017-05-01,146,8.0,5.5,13.1,14.5
SC,2017-06-01,109,5.0,4.6,19.4,14.4
SC,2017-07-01,152,8.0,5.3,3.0,13.0
SC,2017-08-01,152,6.0,3.9,5.2,13.0
SC,2017-09-01,153,13.0,8.5,3.9,14.3
SC,2017-10-01,174,9.0,5.2,4.2,12.8
SC,2017-11-01,288,46.0,16.0,9.3,17.5
SC,2017-12-01,192,12.0,6.3,3.1,17.7
SC,2018-01-01,311,36.0,11.6,7.8,19.2
SC,2018-02-01,254,66.0,26.0,8.5,21.7
SC,2018-03-01,247,58.0,23.5,4.8,17.1
SC,2018-04-01,245,6.0,2.4,7.8,12.0
SC,2018-05-01,226,18.0,8.0,5.5,13.3
SC,2018-06-01,205,0.0,0.0,,9.9
SC,2018-07-01,195,4.0,2.1,7.5,9.4
SC,2018-08-01,201,12.0,6.0,1.8,9.0
SE,2016-10-01,3,0.0,0.0,,30.7
SE,2017-01-01,4,0.0,0.0,,13.3
SE,2017-02-01,12,0.0,0.0,,18.8
SE,2017-03-01,22,3.0,13.6,110.3,37.2
SE,2017-04-01,13,4.0,30.8,12.5,29.5
SE,2017-05-01,11,0.0,0.0,,19.9
SE,2017-06-01,8,0.0,0.0,,20.1
SE,2017-07-01,13,0.0,0.0,,18.8
SE,2017-08-01,19,2.0,10.5,3.0,17.6
SE,2017-09-01,16,2.0,12.5,13.0,20.4
SE,2017-10-01,22,6.0,27.3,10.8,23.4
SE,2017-11-01,26,7.0,26.9,13.0,26.3
SE,2017-12-01,20,3.0,15.0,8.7,24.4
SE,2018-01-01,19,1.0,5.3,3.0,19.3
SE,2018-02-01,15,2.0,13.3,12.5,18.3
SE,2018-03-01,17,11.0,64.7,8.9,25.6
SE,2018-04-01,13,6.0,46.2,9.8,29.3
SE,2018-05-01,8,2.0,25.0,13.0,19.6
SE,2018-06-01,25,0.0,0.0,,14.7
SE,2018-07-01,26,2.0,7.7,10.0,14.5
SE,2018-08-01,23,0.0,0.0,,12.5
SP,2016-09-01,1,1.0,100.0,36.0,55.0
SP,2016-10-01,94,2.0,2.1,9.5,18.5
SP,2017-01-01,283,8.0,2.8,18.3,10.6
SP,2017-02-01,601,19.0,3.2,8.1,10.0
SP,2017-03-01,966,31.0,3.2,15.2,9.7
SP,2017-04-01,873,73.0,8.4,5.8,12.1
SP,2017-05-01,1363,70.0,5.1,6.9,9.0
SP,2017-06-01,1284,55.0,4.3,12.7,9.3
SP,2017-07-01,1543,38.0,2.5,4.8,7.9
SP,2017-08-01,1665,40.0,2.4,6.3,7.3
SP,2017-09-01,1576,61.0,3.9,6.8,8.3
SP,2017-10-01,1723,71.0,4.1,5.8,8.2
SP,2017-11-01,2898,245.0,8.5,9.2,10.6
SP,2017-12-01,2295,82.0,3.6,5.4,10.1
SP,2018-01-01,2975,118.0,4.0,10.6,9.9
SP,2018-02-01,2632,227.0,8.6,8.5,11.4
SP,2018-03-01,2971,347.0,11.7,6.1,10.3
SP,2018-04-01,3002,63.0,2.1,8.3,7.2
SP,2018-05-01,3138,172.0,5.5,5.3,8.0
SP,2018-06-01,2735,26.0,1.0,8.3,6.4
SP,2018-07-01,2712,144.0,5.3,5.1,6.6
SP,2018-08-01,3164,494.0,15.6,2.3,6.1
TO,2017-01-01,2,0.0,0.0,,13.5
TO,2017-02-01,7,0.0,0.0,,16.3
TO,2017-03-01,7,0.0,0.0,,17.0
TO,2017-04-01,13,2.0,15.4,3.5,22.6
TO,2017-05-01,17,0.0,0.0,,13.1
TO,2017-06-01,8,0.0,0.0,,14.9
TO,2017-07-01,1,0.0,0.0,,18.0
TO,2017-08-01,15,0.0,0.0,,14.1
TO,2017-09-01,16,1.0,6.3,0.0,19.4
TO,2017-10-01,13,0.0,0.0,,13.6
TO,2017-11-01,17,3.0,17.6,8.3,19.6
TO,2017-12-01,14,1.0,7.1,0.0,18.9
TO,2018-01-01,16,0.0,0.0,,18.3
TO,2018-02-01,20,11.0,55.0,6.5,27.4
TO,2018-03-01,20,7.0,35.0,5.4,21.1
TO,2018-04-01,19,1.0,5.3,3.0,16.7
TO,2018-05-01,16,4.0,25.0,5.8,19.0
TO,2018-06-01,18,0.0,0.0,,14.1
TO,2018-07-01,22,2.0,9.1,3.0,14.5
TO,2018-08-01,13,3.0,23.1,1.0,12.2
