category_en,units_sold,orders,total_revenue,avg_unit_price,units_per_week,avg_weight_kg,avg_volume_m3,avg_lead_time,p90_lead_time,monthly_units,lead_time_demand_units,reorder_point_units,stockout_risk
bed_bath_table,10953,9272,1023435.0,93.44,110.6,2.12,0.017,12.9,23.0,480.55699999999996,203.82,480.55699999999996,False
health_beauty,9465,8647,1233132.0,130.28,93.7,1.05,0.008,12.0,23.0,407.12649999999996,160.62857142857143,407.12649999999996,False
sports_leisure,8430,7529,954674.0,113.25,85.2,1.71,0.013,12.2,22.0,370.194,148.49142857142857,370.194,False
furniture_decor,8160,6307,711928.0,87.25,82.4,2.64,0.019,13.0,23.0,358.028,153.02857142857144,358.028,False
computers_accessories,7643,6529,888614.0,116.27,77.2,0.9,0.006,13.1,23.0,335.43399999999997,144.4742857142857,335.43399999999997,False
housewares,6795,5743,615629.0,90.6,68.6,3.22,0.023,11.0,20.0,298.06699999999995,107.79999999999998,298.06699999999995,False
watches_gifts,5857,5493,1165899.0,199.06,59.2,0.58,0.003,12.7,24.0,257.224,107.4057142857143,257.224,False
telephony,4430,4093,309860.0,69.95,44.7,0.26,0.002,12.9,24.0,194.2215,82.3757142857143,194.2215,False
garden_tools,4268,3448,470495.0,110.24,43.6,2.81,0.018,13.6,23.0,189.442,84.70857142857143,189.442,False
auto,4139,3809,578849.0,139.85,41.8,2.6,0.018,12.3,23.0,181.62099999999998,73.44857142857143,181.62099999999998,False
toys,4029,3803,471097.0,116.93,40.7,1.85,0.019,11.7,22.0,176.8415,68.02714285714286,176.8415,False
cool_stuff,3718,3559,610204.0,164.12,37.6,2.54,0.021,12.3,22.0,163.37199999999999,66.06857142857143,163.37199999999999,False
perfumery,3340,3086,390145.0,116.81,34.1,0.48,0.005,11.9,22.0,148.1645,57.970000000000006,148.1645,False
baby,2982,2809,400422.0,134.28,30.1,3.26,0.027,12.6,24.0,130.7845,54.18,130.7845,False
stationery,2466,2264,223789.0,90.75,29.0,2.74,0.021,12.7,24.0,126.005,52.61428571428571,126.005,False
electronics,2729,2517,155044.0,56.81,27.8,0.77,0.005,12.8,24.0,120.791,50.83428571428572,120.791,False
fashion_bags_accessories,1985,1820,149329.0,75.23,20.3,0.38,0.004,11.2,21.0,88.20349999999999,32.48,88.20349999999999,False
pet_shop,1924,1688,211696.0,110.03,19.6,2.91,0.021,11.3,20.0,85.162,31.640000000000004,85.162,False
office_furniture,1668,1254,268154.0,160.76,16.8,11.34,0.073,20.6,33.0,72.996,49.440000000000005,72.996,False
Unknown,1537,1392,170727.0,111.08,15.7,1.66,0.012,12.7,23.0,68.2165,28.48428571428571,68.2165,False
luggage_accessories,1077,1019,138702.0,128.79,13.1,5.8,0.04,10.8,19.0,56.91949999999999,20.211428571428574,56.91949999999999,False
construction_tools_construction,916,736,142108.0,155.14,11.3,3.1,0.013,10.8,19.0,49.0985,17.434285714285718,49.0985,False
consoles_games,1089,1018,148003.0,135.91,11.0,0.45,0.005,13.7,25.0,47.794999999999995,21.52857142857143,47.794999999999995,False
home_appliances,754,747,78832.0,104.55,9.5,1.93,0.014,11.2,21.0,41.277499999999996,15.2,41.277499999999996,False
musical_instruments,651,611,184316.0,283.13,8.0,3.13,0.023,13.0,25.0,34.76,14.857142857142858,34.76,False
small_appliances,658,609,182754.0,277.74,7.8,2.93,0.02,10.9,20.0,33.891,12.145714285714286,33.891,False
home_construction,596,483,81408.0,136.59,7.5,3.04,0.021,13.4,22.0,32.5875,14.357142857142858,32.5875,False
books_general_interest,536,495,45256.0,84.43,6.5,0.75,0.005,11.5,21.0,28.2425,10.678571428571429,28.2425,False
furniture_living_room,495,414,67351.0,136.06,6.0,8.1,0.043,13.8,23.0,26.07,11.828571428571431,26.07,False
home_confort,429,392,58008.0,135.22,5.4,3.12,0.027,13.6,22.9,23.463,10.491428571428571,23.463,False
construction_tools_lights,301,242,39957.0,132.75,5.3,3.39,0.024,9.8,19.0,23.028499999999998,7.420000000000001,23.028499999999998,False
food,499,441,28731.0,57.58,5.1,0.65,0.005,9.7,19.0,22.159499999999998,7.067142857142856,22.159499999999998,False
drinks,361,287,21530.0,59.64,4.7,0.98,0.009,10.3,20.0,20.421499999999998,6.915714285714286,20.421499999999998,False
audio,362,348,50571.0,139.7,3.7,1.22,0.003,13.4,27.0,16.0765,7.082857142857144,16.0765,False
food_drink,269,221,14943.0,55.55,3.5,1.13,0.006,10.8,20.0,15.2075,5.4,15.2075,False
books_technical,263,256,18702.0,71.11,3.3,1.01,0.003,10.6,21.0,14.338499999999998,4.997142857142856,14.338499999999998,False
kitchen_dining_laundry_garden_furniture,274,241,45532.0,166.18,3.3,8.94,0.051,11.8,23.0,14.338499999999998,5.562857142857142,14.338499999999998,False
market_place,305,274,27796.0,91.13,3.1,1.09,0.01,12.2,23.0,13.4695,5.402857142857143,13.4695,False
air_conditioning,289,246,53324.0,184.51,2.9,4.09,0.025,11.8,22.0,12.600499999999998,4.888571428571429,12.600499999999998,False
costruction_tools_garden,232,190,25096.0,108.17,2.9,2.33,0.014,,,12.600499999999998,,12.600499999999998,False
home_appliances_2,231,227,107954.0,467.33,2.8,8.93,0.048,13.9,23.0,12.165999999999999,5.5600000000000005,12.165999999999999,False
signaling_and_security,197,138,21315.0,108.2,2.7,3.92,0.031,,,11.7315,,11.7315,False
industry_commerce_and_business,264,231,38170.0,144.58,2.7,6.6,0.041,10.8,20.0,11.7315,4.165714285714286,11.7315,False
fixed_telephony,255,212,55315.0,216.92,2.7,0.56,0.004,12.5,22.0,11.7315,4.821428571428571,11.7315,False
fashion_shoes,257,235,23001.0,89.5,2.6,1.04,0.009,15.7,26.6,11.297,5.831428571428572,11.297,False
art,197,195,23657.0,120.09,2.6,1.54,0.014,,,11.297,,11.297,False
computers,199,177,218684.0,1098.92,2.5,7.2,0.042,,,10.862499999999999,,10.862499999999999,False
agro_industry_and_commerce,206,177,70566.0,342.55,2.5,3.68,0.023,,,10.862499999999999,,10.862499999999999,False
construction_tools_safety,183,159,38773.0,211.88,2.3,0.81,0.007,,,9.9935,,9.9935,False
christmas_supplies,150,125,8738.0,58.25,2.2,1.93,0.016,,,9.559000000000001,,9.559000000000001,False
fashion_underwear_beach,127,117,9306.0,73.28,1.6,0.28,0.004,,,6.952,,6.952,False
costruction_tools_tools,103,97,15904.0,154.41,1.5,1.16,0.007,,,6.5175,,6.5175,False
fashion_male_clothing,125,106,10452.0,83.62,1.3,0.59,0.008,,,5.6485,,5.6485,False
tablets_printing_image,83,79,7528.0,90.7,1.2,0.31,0.006,,,5.2139999999999995,,5.2139999999999995,False
small_appliances_home_oven_and_coffee,73,72,46590.0,638.21,1.2,5.01,0.039,,,5.2139999999999995,,5.2139999999999995,False
furniture_bedroom,103,90,19052.0,184.97,1.2,10.17,0.048,,,5.2139999999999995,,5.2139999999999995,False
portateis_cozinha_e_preparadores_de_alimentos,14,13,3934.0,280.97,0.9,3.0,0.019,,,3.9105,,3.9105,False
flowers,33,29,1110.0,33.64,0.9,1.83,0.006,,,3.9105,,3.9105,False
books_imported,57,50,4419.0,77.52,0.9,0.61,0.002,,,3.9105,,3.9105,False
cine_photo,70,63,6674.0,95.35,0.9,1.16,0.008,,,3.9105,,3.9105,False
party_supplies,42,38,4465.0,106.31,0.8,2.04,0.015,,,3.476,,3.476,False
dvds_blu_ray,61,56,4543.0,74.47,0.8,0.46,0.002,,,3.476,,3.476,False
furniture_mattress_and_upholstery,37,37,4323.0,116.85,0.6,7.47,0.07,,,2.6069999999999998,,2.6069999999999998,False
music,38,38,6034.0,158.8,0.5,1.69,0.007,,,2.1725,,2.1725,False
fashio_female_clothing,45,36,2635.0,58.55,0.5,0.57,0.006,,,2.1725,,2.1725,False
diapers_and_hygiene,37,25,1501.0,40.56,0.4,0.68,0.007,,,1.738,,1.738,False
home_comfort_2,30,24,760.0,25.34,0.4,0.83,0.031,,,1.738,,1.738,False
arts_and_craftmanship,24,23,1814.0,75.58,0.4,1.37,0.009,,,1.738,,1.738,False
fashion_sport,29,26,2095.0,72.22,0.4,0.34,0.008,,,1.738,,1.738,False
cds_dvds_musicals,14,12,730.0,52.14,0.3,0.55,0.013,,,1.3034999999999999,,1.3034999999999999,False
la_cuisine,14,13,2055.0,146.79,0.3,3.69,0.028,,,1.3034999999999999,,1.3034999999999999,False
pc_gamer,8,7,1307.0,163.37,0.1,2.02,0.006,,,0.4345,,0.4345,False
fashion_childrens_clothes,7,7,520.0,74.28,0.1,0.29,0.008,,,0.4345,,0.4345,False
security_and_services,2,2,283.0,141.64,0.1,0.81,0.01,,,0.4345,,0.4345,False
